$SDODC,19:32:32,17° 08.1092' N,091° 38.1207' W,A,18.50,M,A
$SDODC,19:32:32,17° 08.1092' N,091° 38.1207' W,A,18.40,M,A
$SDODC,19:32:32,17° 08.1093' N,091° 38.1220' W,A,18.50,M,A
$SDODC,19:32:32,17° 08.1093' N,091° 38.1220' W,A,18.40,M,A
$SDODC,19:32:32,17° 08.1095' N,091° 38.1232' W,A,18.40,M,A
$SDODC,19:32:32,17° 08.1095' N,091° 38.1232' W,A,18.30,M,A
$SDODC,19:32:32,17° 08.1095' N,091° 38.1232' W,A,18.30,M,A
$SDODC,19:32:32,17° 08.1095' N,091° 38.1232' W,A,18.30,M,A
$SDODC,19:32:32,17° 08.1097' N,091° 38.1244' W,A,18.20,M,A
$SDODC,19:32:32,17° 08.1097' N,091° 38.1244' W,A,18.10,M,A
$SDODC,19:32:32,17° 08.1097' N,091° 38.1244' W,A,18.10,M,A
$SDODC,19:32:32,17° 08.1097' N,091° 38.1244' W,A,18.10,M,A
$SDODC,19:32:32,17° 08.1099' N,091° 38.1255' W,A,18.10,M,A
$SDODC,19:32:32,17° 08.1099' N,091° 38.1255' W,A,19.00,M,A
$SDODC,19:32:32,17° 08.1099' N,091° 38.1255' W,A,18.30,M,A
$SDODC,19:32:32,17° 08.1099' N,091° 38.1255' W,A,18.30,M,A
$SDODC,19:32:32,17° 08.1101' N,091° 38.1266' W,A,18.30,M,A
$SDODC,19:32:32,17° 08.1101' N,091° 38.1266' W,A,18.30,M,A
$SDODC,19:32:32,17° 08.1101' N,091° 38.1266' W,A,18.30,M,A
$SDODC,19:32:32,17° 08.1101' N,091° 38.1266' W,A,18.30,M,A
$SDODC,19:32:32,17° 08.1101' N,091° 38.1266' W,A,18.00,M,A
$SDODC,19:32:32,17° 08.1101' N,091° 38.1266' W,A,18.40,M,A
$SDODC,19:32:32,17° 08.1103' N,091° 38.1277' W,A,18.10,M,A
$SDODC,19:32:32,17° 08.1103' N,091° 38.1277' W,A,17.20,M,A
$SDODC,19:32:32,17° 08.1104' N,091° 38.1288' W,A,17.20,M,A
$SDODC,19:32:32,17° 08.1104' N,091° 38.1288' W,A,17.20,M,A
$SDODC,19:32:32,17° 08.1104' N,091° 38.1288' W,A,17.20,M,A
$SDODC,19:32:32,17° 08.1104' N,091° 38.1288' W,A,17.20,M,A
$SDODC,19:32:32,17° 08.1103' N,091° 38.1299' W,A,17.20,M,A
$SDODC,19:32:32,17° 08.1103' N,091° 38.1299' W,A,17.20,M,A
$SDODC,19:32:32,17° 08.1103' N,091° 38.1299' W,A,17.20,M,A
$SDODC,19:32:32,17° 08.1103' N,091° 38.1299' W,A,17.20,M,A
$SDODC,19:32:32,17° 08.1102' N,091° 38.1310' W,A,17.20,M,A
$SDODC,19:32:32,17° 08.1102' N,091° 38.1310' W,A,17.20,M,A
$SDODC,19:32:32,17° 08.1102' N,091° 38.1310' W,A,17.20,M,A
$SDODC,19:32:32,17° 08.1102' N,091° 38.1310' W,A,17.20,M,A
$SDODC,19:32:32,17° 08.1100' N,091° 38.1320' W,A,17.20,M,A
$SDODC,19:32:32,17° 08.1100' N,091° 38.1320' W,A,16.70,M,A
$SDODC,19:32:32,17° 08.1100' N,091° 38.1320' W,A,16.70,M,A
$SDODC,19:32:32,17° 08.1100' N,091° 38.1320' W,A,16.70,M,A
$SDODC,19:32:32,17° 08.1100' N,091° 38.1320' W,A,16.70,M,A
$SDODC,19:32:32,17° 08.1100' N,091° 38.1320' W,A,16.70,M,A
$SDODC,19:32:32,17° 08.1098' N,091° 38.1331' W,A,15.70,M,A
$SDODC,19:32:32,17° 08.1098' N,091° 38.1331' W,A,15.70,M,A
$SDODC,19:32:32,17° 08.1098' N,091° 38.1331' W,A,15.70,M,A
$SDODC,19:32:32,17° 08.1098' N,091° 38.1331' W,A,15.60,M,A
$SDODC,19:32:32,17° 08.1098' N,091° 38.1331' W,A,15.40,M,A
$SDODC,19:32:32,17° 08.1098' N,091° 38.1331' W,A,15.50,M,A
$SDODC,19:32:32,17° 08.1093' N,091° 38.1353' W,A,15.50,M,A
$SDODC,19:32:32,17° 08.1093' N,091° 38.1353' W,A,15.50,M,A
$SDODC,19:32:32,17° 08.1093' N,091° 38.1353' W,A,15.50,M,A
$SDODC,19:32:32,17° 08.1093' N,091° 38.1353' W,A,15.50,M,A
$SDODC,19:32:32,17° 08.1089' N,091° 38.1363' W,A,15.50,M,A
$SDODC,19:32:32,17° 08.1089' N,091° 38.1363' W,A,15.50,M,A
$SDODC,19:32:32,17° 08.1089' N,091° 38.1363' W,A,15.40,M,A
$SDODC,19:32:32,17° 08.1089' N,091° 38.1363' W,A,15.40,M,A
$SDODC,19:32:32,17° 08.1084' N,091° 38.1373' W,A,15.40,M,A
$SDODC,19:32:32,17° 08.1084' N,091° 38.1373' W,A,16.10,M,A
$SDODC,19:32:32,17° 08.1084' N,091° 38.1373' W,A,16.10,M,A
$SDODC,19:32:32,17° 08.1084' N,091° 38.1373' W,A,16.10,M,A
$SDODC,19:32:32,17° 08.1084' N,091° 38.1373' W,A,16.10,M,A
$SDODC,19:32:32,17° 08.1084' N,091° 38.1373' W,A,16.10,M,A
$SDODC,19:32:32,17° 08.1078' N,091° 38.1382' W,A,16.10,M,A
$SDODC,19:32:32,17° 08.1078' N,091° 38.1382' W,A,16.10,M,A
$SDODC,19:32:32,17° 08.1072' N,091° 38.1388' W,A,16.10,M,A
$SDODC,19:32:32,17° 08.1072' N,091° 38.1388' W,A,16.10,M,A
$SDODC,19:32:32,17° 08.1072' N,091° 38.1388' W,A,16.10,M,A
$SDODC,19:32:32,17° 08.1072' N,091° 38.1388' W,A,16.10,M,A
$SDODC,19:32:32,17° 08.1072' N,091° 38.1388' W,A,16.10,M,A
$SDODC,19:32:32,17° 08.1072' N,091° 38.1388' W,A,16.10,M,A
$SDODC,19:32:32,17° 08.1072' N,091° 38.1388' W,A,16.10,M,A
$SDODC,19:32:32,17° 08.1072' N,091° 38.1388' W,A,16.10,M,A
$SDODC,19:32:32,17° 08.1072' N,091° 38.1388' W,A,16.10,M,A
$SDODC,19:32:32,17° 08.1072' N,091° 38.1388' W,A,16.10,M,A
$SDODC,19:32:32,17° 08.1072' N,091° 38.1388' W,A,15.30,M,A
$SDODC,19:32:32,17° 08.1072' N,091° 38.1388' W,A,15.30,M,A
$SDODC,19:32:32,17° 08.1072' N,091° 38.1388' W,A,15.30,M,A
$SDODC,19:32:32,17° 08.1072' N,091° 38.1388' W,A,15.30,M,A
$SDODC,19:32:32,17° 08.1072' N,091° 38.1388' W,A,15.30,M,A
$SDODC,19:32:32,17° 08.1072' N,091° 38.1388' W,A,15.30,M,A
$SDODC,19:32:32,17° 08.1072' N,091° 38.1388' W,A,14.90,M,A
$SDODC,19:32:32,17° 08.1072' N,091° 38.1388' W,A,14.00,M,A
$SDODC,19:32:32,17° 08.1072' N,091° 38.1388' W,A,14.20,M,A
$SDODC,19:32:32,17° 08.1072' N,091° 38.1388' W,A,14.60,M,A
$SDODC,19:32:32,17° 08.1072' N,091° 38.1388' W,A,14.60,M,A
$SDODC,19:32:32,17° 08.1072' N,091° 38.1388' W,A,14.60,M,A
$SDODC,19:32:32,17° 08.1072' N,091° 38.1388' W,A,14.60,M,A
$SDODC,19:32:32,17° 08.1072' N,091° 38.1388' W,A,14.60,M,A
$SDODC,19:32:32,17° 08.1072' N,091° 38.1388' W,A,14.60,M,A
$SDODC,19:32:32,17° 08.1072' N,091° 38.1388' W,A,14.60,M,A
$SDODC,19:32:32,17° 08.1072' N,091° 38.1388' W,A,14.60,M,A
$SDODC,19:32:32,17° 08.1072' N,091° 38.1388' W,A,14.60,M,A
$SDODC,19:32:32,17° 08.1072' N,091° 38.1388' W,A,14.60,M,A
$SDODC,19:32:32,17° 08.1072' N,091° 38.1388' W,A,14.60,M,A
$SDODC,19:32:32,17° 08.1072' N,091° 38.1388' W,A,14.60,M,A
$SDODC,19:32:32,17° 08.1072' N,091° 38.1388' W,A,15.90,M,A
$SDODC,19:32:32,17° 08.1016' N,091° 38.1382' W,A,15.90,M,A
$SDODC,19:32:32,17° 08.1016' N,091° 38.1382' W,A,15.90,M,A
$SDODC,19:32:32,17° 08.1016' N,091° 38.1382' W,A,16.00,M,A
$SDODC,19:32:32,17° 08.1016' N,091° 38.1382' W,A,16.00,M,A
$SDODC,19:32:32,17° 08.1016' N,091° 38.1382' W,A,16.00,M,A
$SDODC,19:32:32,17° 08.1016' N,091° 38.1382' W,A,16.20,M,A
$SDODC,19:32:32,17° 08.1009' N,091° 38.1377' W,A,16.20,M,A
$SDODC,19:32:32,17° 08.1009' N,091° 38.1377' W,A,17.00,M,A
$SDODC,19:32:32,17° 08.1003' N,091° 38.1371' W,A,17.00,M,A
$SDODC,19:32:32,17° 08.1003' N,091° 38.1371' W,A,17.00,M,A
$SDODC,19:32:32,17° 08.1003' N,091° 38.1371' W,A,17.00,M,A
$SDODC,19:32:32,17° 08.1003' N,091° 38.1371' W,A,17.00,M,A
$SDODC,19:32:32,17° 08.0997' N,091° 38.1363' W,A,17.00,M,A
$SDODC,19:32:32,17° 08.0997' N,091° 38.1363' W,A,17.00,M,A
$SDODC,19:32:32,17° 08.0997' N,091° 38.1363' W,A,17.00,M,A
$SDODC,19:32:32,17° 08.0997' N,091° 38.1363' W,A,17.00,M,A
$SDODC,19:32:32,17° 08.0997' N,091° 38.1363' W,A,17.20,M,A
$SDODC,19:32:32,17° 08.0997' N,091° 38.1363' W,A,17.20,M,A
$SDODC,19:32:32,17° 08.0997' N,091° 38.1363' W,A,17.20,M,A
$SDODC,19:32:32,17° 08.0997' N,091° 38.1363' W,A,17.20,M,A
$SDODC,19:32:32,17° 08.0997' N,091° 38.1363' W,A,17.20,M,A
$SDODC,19:32:32,17° 08.0997' N,091° 38.1363' W,A,17.20,M,A
$SDODC,19:32:32,17° 08.0997' N,091° 38.1363' W,A,17.20,M,A
