$SDODC,19:32:32,17° 07.7024' N,091° 38.3088' W,A,7.00,M,A
$SDODC,19:32:32,17° 07.7024' N,091° 38.3088' W,A,7.00,M,A
$SDODC,19:32:32,17° 07.7024' N,091° 38.3088' W,A,7.30,M,A
$SDODC,19:32:32,17° 07.7032' N,091° 38.3087' W,A,7.30,M,A
$SDODC,19:32:32,17° 07.7032' N,091° 38.3087' W,A,7.40,M,A
$SDODC,19:32:32,17° 07.7032' N,091° 38.3087' W,A,7.70,M,A
$SDODC,19:32:32,17° 07.7032' N,091° 38.3087' W,A,7.60,M,A
$SDODC,19:32:32,17° 07.7032' N,091° 38.3087' W,A,7.70,M,A
$SDODC,19:32:32,17° 07.7032' N,091° 38.3087' W,A,7.70,M,A
$SDODC,19:32:32,17° 07.7032' N,091° 38.3087' W,A,8.50,M,A
$SDODC,19:32:32,17° 07.7032' N,091° 38.3087' W,A,8.30,M,A
$SDODC,19:32:32,17° 07.7032' N,091° 38.3087' W,A,8.40,M,A
$SDODC,19:32:32,17° 07.7032' N,091° 38.3087' W,A,8.50,M,A
$SDODC,19:32:32,17° 07.7032' N,091° 38.3087' W,A,8.50,M,A
$SDODC,19:32:32,17° 07.7032' N,091° 38.3087' W,A,8.50,M,A
$SDODC,19:32:32,17° 07.7032' N,091° 38.3087' W,A,8.60,M,A
$SDODC,19:32:32,17° 07.7032' N,091° 38.3087' W,A,8.80,M,A
$SDODC,19:32:32,17° 07.7032' N,091° 38.3087' W,A,9.40,M,A
$SDODC,19:32:32,17° 07.7032' N,091° 38.3087' W,A,9.70,M,A
$SDODC,19:32:32,17° 07.7032' N,091° 38.3087' W,A,9.60,M,A
$SDODC,19:32:32,17° 07.7032' N,091° 38.3087' W,A,9.70,M,A
$SDODC,19:32:32,17° 07.7032' N,091° 38.3087' W,A,10.30,M,A
$SDODC,19:32:32,17° 07.7032' N,091° 38.3087' W,A,10.60,M,A
$SDODC,19:32:32,17° 07.7086' N,091° 38.3086' W,A,10.60,M,A
$SDODC,19:32:32,17° 07.7086' N,091° 38.3086' W,A,10.90,M,A
$SDODC,19:32:32,17° 07.7086' N,091° 38.3086' W,A,11.20,M,A
$SDODC,19:32:32,17° 07.7086' N,091° 38.3086' W,A,11.50,M,A
$SDODC,19:32:32,17° 07.7098' N,091° 38.3086' W,A,10.90,M,A
$SDODC,19:32:32,17° 07.7098' N,091° 38.3086' W,A,10.80,M,A
$SDODC,19:32:32,17° 07.7098' N,091° 38.3086' W,A,11.40,M,A
$SDODC,19:32:32,17° 07.7098' N,091° 38.3086' W,A,10.90,M,A
$SDODC,19:32:32,17° 07.7098' N,091° 38.3086' W,A,11.30,M,A
$SDODC,19:32:32,17° 07.7098' N,091° 38.3086' W,A,11.30,M,A
$SDODC,19:32:32,17° 07.7109' N,091° 38.3086' W,A,11.40,M,A
$SDODC,19:32:32,17° 07.7109' N,091° 38.3086' W,A,11.30,M,A
$SDODC,19:32:32,17° 07.7121' N,091° 38.3088' W,A,11.70,M,A
$SDODC,19:32:32,17° 07.7121' N,091° 38.3088' W,A,11.70,M,A
$SDODC,19:32:32,17° 07.7121' N,091° 38.3088' W,A,11.70,M,A
$SDODC,19:32:32,17° 07.7121' N,091° 38.3088' W,A,12.00,M,A
$SDODC,19:32:32,17° 07.7133' N,091° 38.3091' W,A,12.10,M,A
$SDODC,19:32:32,17° 07.7133' N,091° 38.3091' W,A,12.30,M,A
$SDODC,19:32:32,17° 07.7133' N,091° 38.3091' W,A,12.10,M,A
$SDODC,19:32:32,17° 07.7133' N,091° 38.3091' W,A,12.10,M,A
$SDODC,19:32:32,17° 07.7145' N,091° 38.3094' W,A,12.50,M,A
$SDODC,19:32:32,17° 07.7145' N,091° 38.3094' W,A,12.60,M,A
$SDODC,19:32:32,17° 07.7145' N,091° 38.3094' W,A,12.50,M,A
$SDODC,19:32:32,17° 07.7145' N,091° 38.3094' W,A,12.60,M,A
$SDODC,19:32:32,17° 07.7158' N,091° 38.3096' W,A,12.50,M,A
$SDODC,19:32:32,17° 07.7158' N,091° 38.3096' W,A,12.50,M,A
$SDODC,19:32:32,17° 07.7158' N,091° 38.3096' W,A,12.80,M,A
$SDODC,19:32:32,17° 07.7158' N,091° 38.3096' W,A,12.90,M,A
$SDODC,19:32:32,17° 07.7158' N,091° 38.3096' W,A,13.00,M,A
$SDODC,19:32:32,17° 07.7158' N,091° 38.3096' W,A,12.90,M,A
$SDODC,19:32:32,17° 07.7170' N,091° 38.3096' W,A,13.20,M,A
$SDODC,19:32:32,17° 07.7170' N,091° 38.3096' W,A,13.20,M,A
$SDODC,19:32:32,17° 07.7181' N,091° 38.3097' W,A,13.50,M,A
$SDODC,19:32:32,17° 07.7181' N,091° 38.3097' W,A,13.40,M,A
$SDODC,19:32:32,17° 07.7181' N,091° 38.3097' W,A,13.70,M,A
$SDODC,19:32:32,17° 07.7181' N,091° 38.3097' W,A,13.50,M,A
$SDODC,19:32:32,17° 07.7194' N,091° 38.3097' W,A,13.40,M,A
$SDODC,19:32:32,17° 07.7194' N,091° 38.3097' W,A,13.50,M,A
$SDODC,19:32:32,17° 07.7194' N,091° 38.3097' W,A,13.40,M,A
$SDODC,19:32:32,17° 07.7194' N,091° 38.3097' W,A,13.70,M,A
$SDODC,19:32:32,17° 07.7206' N,091° 38.3097' W,A,13.70,M,A
$SDODC,19:32:32,17° 07.7206' N,091° 38.3097' W,A,13.70,M,A
$SDODC,19:32:32,17° 07.7206' N,091° 38.3097' W,A,13.70,M,A
$SDODC,19:32:32,17° 07.7206' N,091° 38.3097' W,A,13.70,M,A
$SDODC,19:32:32,17° 07.7219' N,091° 38.3096' W,A,13.70,M,A
$SDODC,19:32:32,17° 07.7219' N,091° 38.3096' W,A,13.90,M,A
$SDODC,19:32:32,17° 07.7219' N,091° 38.3096' W,A,13.90,M,A
$SDODC,19:32:32,17° 07.7219' N,091° 38.3096' W,A,13.80,M,A
$SDODC,19:32:32,17° 07.7219' N,091° 38.3096' W,A,14.20,M,A
$SDODC,19:32:32,17° 07.7219' N,091° 38.3096' W,A,14.00,M,A
$SDODC,19:32:32,17° 07.7231' N,091° 38.3097' W,A,14.00,M,A
$SDODC,19:32:32,17° 07.7231' N,091° 38.3097' W,A,15.20,M,A
$SDODC,19:32:32,17° 07.7243' N,091° 38.3098' W,A,15.00,M,A
$SDODC,19:32:32,17° 07.7243' N,091° 38.3098' W,A,14.10,M,A
$SDODC,19:32:32,17° 07.7243' N,091° 38.3098' W,A,14.30,M,A
$SDODC,19:32:32,17° 07.7243' N,091° 38.3098' W,A,14.30,M,A
$SDODC,19:32:32,17° 07.7256' N,091° 38.3099' W,A,14.40,M,A
$SDODC,19:32:32,17° 07.7256' N,091° 38.3099' W,A,14.30,M,A
$SDODC,19:32:32,17° 07.7256' N,091° 38.3099' W,A,14.10,M,A
$SDODC,19:32:32,17° 07.7256' N,091° 38.3099' W,A,14.30,M,A
$SDODC,19:32:32,17° 07.7269' N,091° 38.3099' W,A,14.20,M,A
$SDODC,19:32:32,17° 07.7269' N,091° 38.3099' W,A,14.30,M,A
$SDODC,19:32:32,17° 07.7269' N,091° 38.3099' W,A,14.30,M,A
$SDODC,19:32:32,17° 07.7269' N,091° 38.3099' W,A,14.30,M,A
$SDODC,19:32:32,17° 07.7281' N,091° 38.3099' W,A,14.30,M,A
$SDODC,19:32:32,17° 07.7281' N,091° 38.3099' W,A,14.50,M,A
$SDODC,19:32:32,17° 07.7281' N,091° 38.3099' W,A,14.20,M,A
$SDODC,19:32:32,17° 07.7281' N,091° 38.3099' W,A,14.20,M,A
$SDODC,19:32:32,17° 07.7281' N,091° 38.3099' W,A,14.60,M,A
$SDODC,19:32:32,17° 07.7281' N,091° 38.3099' W,A,14.40,M,A
$SDODC,19:32:32,17° 07.7295' N,091° 38.3098' W,A,14.40,M,A
$SDODC,19:32:32,17° 07.7295' N,091° 38.3098' W,A,14.40,M,A
$SDODC,19:32:32,17° 07.7308' N,091° 38.3097' W,A,14.60,M,A
$SDODC,19:32:32,17° 07.7308' N,091° 38.3097' W,A,14.60,M,A
$SDODC,19:32:32,17° 07.7308' N,091° 38.3097' W,A,14.60,M,A
$SDODC,19:32:32,17° 07.7308' N,091° 38.3097' W,A,14.80,M,A
$SDODC,19:32:32,17° 07.7321' N,091° 38.3096' W,A,14.60,M,A
$SDODC,19:32:32,17° 07.7321' N,091° 38.3096' W,A,14.70,M,A
$SDODC,19:32:32,17° 07.7321' N,091° 38.3096' W,A,15.40,M,A
$SDODC,19:32:32,17° 07.7321' N,091° 38.3096' W,A,14.80,M,A
$SDODC,19:32:32,17° 07.7333' N,091° 38.3095' W,A,16.80,M,A
$SDODC,19:32:32,17° 07.7333' N,091° 38.3095' W,A,16.80,M,A
$SDODC,19:32:32,17° 07.7333' N,091° 38.3095' W,A,17.10,M,A
$SDODC,19:32:32,17° 07.7333' N,091° 38.3095' W,A,17.10,M,A
$SDODC,19:32:32,17° 07.7346' N,091° 38.3095' W,A,17.10,M,A
$SDODC,19:32:32,17° 07.7346' N,091° 38.3095' W,A,17.10,M,A
$SDODC,19:32:32,17° 07.7346' N,091° 38.3095' W,A,17.10,M,A
$SDODC,19:32:32,17° 07.7346' N,091° 38.3095' W,A,17.10,M,A
$SDODC,19:32:32,17° 07.7346' N,091° 38.3095' W,A,17.10,M,A
$SDODC,19:32:32,17° 07.7346' N,091° 38.3095' W,A,17.10,M,A
$SDODC,19:32:32,17° 07.7359' N,091° 38.3095' W,A,17.10,M,A
$SDODC,19:32:32,17° 07.7359' N,091° 38.3095' W,A,17.10,M,A
$SDODC,19:32:32,17° 07.7371' N,091° 38.3095' W,A,17.10,M,A
$SDODC,19:32:32,17° 07.7371' N,091° 38.3095' W,A,15.00,M,A
$SDODC,19:32:32,17° 07.7371' N,091° 38.3095' W,A,15.10,M,A
$SDODC,19:32:32,17° 07.7371' N,091° 38.3095' W,A,15.00,M,A
$SDODC,19:32:32,17° 07.7384' N,091° 38.3095' W,A,15.00,M,A
$SDODC,19:32:32,17° 07.7384' N,091° 38.3095' W,A,15.00,M,A
$SDODC,19:32:32,17° 07.7384' N,091° 38.3095' W,A,15.00,M,A
$SDODC,19:32:32,17° 07.7384' N,091° 38.3095' W,A,15.00,M,A
$SDODC,19:32:32,17° 07.7397' N,091° 38.3096' W,A,15.80,M,A
$SDODC,19:32:32,17° 07.7397' N,091° 38.3096' W,A,15.80,M,A
$SDODC,19:32:32,17° 07.7397' N,091° 38.3096' W,A,15.80,M,A
$SDODC,19:32:32,17° 07.7397' N,091° 38.3096' W,A,15.20,M,A
$SDODC,19:32:32,17° 07.7409' N,091° 38.3096' W,A,15.20,M,A
$SDODC,19:32:32,17° 07.7409' N,091° 38.3096' W,A,15.20,M,A
$SDODC,19:32:32,17° 07.7409' N,091° 38.3096' W,A,15.50,M,A
$SDODC,19:32:32,17° 07.7409' N,091° 38.3096' W,A,15.40,M,A
$SDODC,19:32:32,17° 07.7409' N,091° 38.3096' W,A,15.40,M,A
$SDODC,19:32:32,17° 07.7409' N,091° 38.3096' W,A,15.40,M,A
$SDODC,19:32:32,17° 07.7422' N,091° 38.3096' W,A,15.30,M,A
$SDODC,19:32:32,17° 07.7422' N,091° 38.3096' W,A,15.30,M,A
$SDODC,19:32:32,17° 07.7435' N,091° 38.3097' W,A,15.30,M,A
$SDODC,19:32:32,17° 07.7435' N,091° 38.3097' W,A,15.30,M,A
$SDODC,19:32:32,17° 07.7435' N,091° 38.3097' W,A,15.40,M,A
$SDODC,19:32:32,17° 07.7435' N,091° 38.3097' W,A,15.40,M,A
$SDODC,19:32:32,17° 07.7447' N,091° 38.3097' W,A,15.50,M,A
$SDODC,19:32:32,17° 07.7447' N,091° 38.3097' W,A,15.50,M,A
$SDODC,19:32:32,17° 07.7447' N,091° 38.3097' W,A,15.50,M,A
$SDODC,19:32:32,17° 07.7447' N,091° 38.3097' W,A,15.60,M,A
$SDODC,19:32:32,17° 07.7460' N,091° 38.3098' W,A,15.60,M,A
$SDODC,19:32:32,17° 07.7460' N,091° 38.3098' W,A,15.50,M,A
$SDODC,19:32:32,17° 07.7460' N,091° 38.3098' W,A,15.50,M,A
$SDODC,19:32:32,17° 07.7460' N,091° 38.3098' W,A,15.80,M,A
$SDODC,19:32:32,17° 07.7474' N,091° 38.3098' W,A,16.00,M,A
$SDODC,19:32:32,17° 07.7474' N,091° 38.3098' W,A,15.80,M,A
$SDODC,19:32:32,17° 07.7474' N,091° 38.3098' W,A,15.80,M,A
$SDODC,19:32:32,17° 07.7474' N,091° 38.3098' W,A,15.80,M,A
$SDODC,19:32:32,17° 07.7474' N,091° 38.3098' W,A,15.80,M,A
$SDODC,19:32:32,17° 07.7474' N,091° 38.3098' W,A,15.80,M,A
$SDODC,19:32:32,17° 07.7487' N,091° 38.3098' W,A,15.80,M,A
$SDODC,19:32:32,17° 07.7487' N,091° 38.3098' W,A,15.80,M,A
$SDODC,19:32:32,17° 07.7500' N,091° 38.3099' W,A,15.80,M,A
$SDODC,19:32:32,17° 07.7500' N,091° 38.3099' W,A,15.80,M,A
$SDODC,19:32:32,17° 07.7500' N,091° 38.3099' W,A,15.90,M,A
$SDODC,19:32:32,17° 07.7500' N,091° 38.3099' W,A,15.90,M,A
$SDODC,19:32:32,17° 07.7514' N,091° 38.3100' W,A,16.00,M,A
$SDODC,19:32:32,17° 07.7514' N,091° 38.3100' W,A,15.90,M,A
$SDODC,19:32:32,17° 07.7514' N,091° 38.3100' W,A,15.90,M,A
$SDODC,19:32:32,17° 07.7514' N,091° 38.3100' W,A,15.90,M,A
$SDODC,19:32:32,17° 07.7527' N,091° 38.3100' W,A,16.10,M,A
$SDODC,19:32:32,17° 07.7527' N,091° 38.3100' W,A,16.10,M,A
$SDODC,19:32:32,17° 07.7527' N,091° 38.3100' W,A,16.10,M,A
$SDODC,19:32:32,17° 07.7527' N,091° 38.3100' W,A,16.10,M,A
