Station #7 :	met7	
Distance :	326.717	
Coordinates XYZ :	644993.772	1894578.424	548.5	
err	1.9	
#	t,s	ro_a_o	ro_a_c	u_t_o	u_t_c	
1	2.146e-05	28.4839	29.5401	8323	7880.6343	
2	2.549e-05	27.6422	28.0979	5662	5524.8129	
3	2.95e-05	27.0779	27.0945	4053	4049.2808	
4	3.528e-05	26.3394	26.1069	2701	2737.1521	
5	4.33e-05	25.4812	25.3386	1701	1715.3801	
6	5.14e-05	25.0746	24.9375	1135	1144.3718	
7	5.941e-05	24.4025	24.7783	823.1	804.4459	
8	7.095e-05	24.3873	24.8157	528.6	514.9722	
9	8.707e-05	24.911	25.1095	306.9	303.2681	
10	0.0001032	25.1163	25.6035	198.4	192.7638	
11	0.0001192	25.5851	26.1456	134.4	130.1016	
12	0.0001423	27.3562	26.9998	78.06	79.6108	
13	0.0001745	28.8283	28.2603	43.33	44.6427	
#	Resistivity	Polarizability	Time constant	C exponent	Magnetic permeability	h	z	
1	35	1	0.5	0.5	1	17.3	0	
2	8.685	1	0.5	0.5	1	1.091	17.3	
3	9.588	1	0.5	0.5	1	1.197	18.391	
4	11.257	1	0.5	0.5	1	1.313	19.588	
5	13.583	1	0.5	0.5	1	1.443	20.901	
6	16.416	1	0.5	0.5	1	1.589	22.344	
7	19.589	1	0.5	0.5	1	1.753	23.933	
8	22.987	1	0.5	0.5	1	1.935	25.687	
9	26.62	1	0.5	0.5	1	2.135	27.622	
10	30.62	1	0.5	0.5	1	2.353	29.757	
11	35.185	1	0.5	0.5	1	2.592	32.11	
12	40.497	1	0.5	0.5	1	2.852	34.702	
13	46.65	1	0.5	0.5	1	3.137	37.554	
14	53.599	1	0.5	0.5	1	3.452	40.691	
15	61.128	1	0.5	0.5	1	3.8	44.143	
16	68.862	1	0.5	0.5	1	4.183	47.943	
17	76.339	1	0.5	0.5	1	4.603	52.126	
18	83.181	1	0.5	0.5	1	5.063	56.729	
19	89.393	1	0.5	0.5	1	5.565	61.792	
20	95.77	1	0.5	0.5	1	67.357	
