Station #6 :	met6	
Distance :	273.252	
Coordinates XYZ :	645047.025	1894570.83	548.5	
err	2.1	
#	t,s	ro_a_o	ro_a_c	u_t_o	u_t_c	
1	2.146e-05	28.914	29.8824	8138	7745.6234	
2	2.549e-05	28.0567	28.4429	5537	5424.6158	
3	2.95e-05	27.4956	27.4311	3961	3974.9805	
4	3.528e-05	26.7301	26.427	2642	2687.5707	
5	4.33e-05	25.8887	25.6379	1661	1685.4273	
6	5.14e-05	25.2379	25.2214	1124	1125.1041	
7	5.941e-05	24.6264	25.0516	811.9	791.3178	
8	7.095e-05	24.6839	25.0789	519.1	506.885	
9	8.707e-05	24.6968	25.3641	310.9	298.7118	
10	0.0001032	25.3123	25.8525	196.1	189.9861	
11	0.0001192	25.9468	26.389	131.6	128.3058	
12	0.0001423	27.3866	27.235	77.93	78.5819	
13	0.0001745	29.6792	28.4825	41.48	44.1214	
#	Resistivity	Polarizability	Time constant	C exponent	Magnetic permeability	h	z	
1	35	1	0.5	0.5	1	17	0	
2	10.749	1	0.5	0.5	1	1.096	17	
3	11.211	1	0.5	0.5	1	1.205	18.096	
4	12.105	1	0.5	0.5	1	1.324	19.301	
5	13.433	1	0.5	0.5	1	1.455	20.624	
6	15.216	1	0.5	0.5	1	1.599	22.079	
7	17.505	1	0.5	0.5	1	1.758	23.678	
8	20.386	1	0.5	0.5	1	1.934	25.437	
9	23.973	1	0.5	0.5	1	2.128	27.371	
10	28.4	1	0.5	0.5	1	2.341	29.499	
11	33.78	1	0.5	0.5	1	2.577	31.841	
12	40.156	1	0.5	0.5	1	2.837	34.417	
13	47.437	1	0.5	0.5	1	3.123	37.254	
14	55.347	1	0.5	0.5	1	3.441	40.377	
15	63.418	1	0.5	0.5	1	3.79	43.818	
16	71.046	1	0.5	0.5	1	4.175	47.608	
17	77.642	1	0.5	0.5	1	4.597	51.783	
18	82.875	1	0.5	0.5	1	5.059	56.381	
19	86.962	1	0.5	0.5	1	5.563	61.44	
20	90.943	1	0.5	0.5	1	67.003	
