Station #10 :	met10	
Distance :	493.338	
Coordinates XYZ :	644827.318	1894600.164	548.5	
err	1.7	
#	t,s	ro_a_o	ro_a_c	u_t_o	u_t_c	
1	2.146e-05	26.7348	28.3668	9153	8374.5867	
2	2.549e-05	26.1968	27.076	6137	5840.5335	
3	2.95e-05	25.8111	26.2161	4355	4254.4833	
4	3.528e-05	25.4608	25.3849	2842	2854.7593	
5	4.33e-05	24.9179	24.7286	1759	1779.2456	
6	5.14e-05	24.4606	24.3249	1178	1187.8739	
7	5.941e-05	24.1759	24.0666	834.7	840.3939	
8	7.095e-05	23.8781	23.8328	545.6	547.1566	
9	8.707e-05	23.5964	23.5718	332.9	333.4207	
10	0.0001032	23.1161	23.3894	224.7	220.7729	
11	0.0001192	23.2249	23.2044	155.4	155.6055	
12	0.0001423	22.933	22.96	101.7	101.5207	
13	0.0001745	22.3019	22.649	63.68	62.2218	
#	Resistivity	Polarizability	Time constant	C exponent	Magnetic permeability	h	z	
1	35	1	0.5	0.5	1	16.7	0	
2	6.34	1	0.5	0.5	1	1.075	16.7	
3	7.567	1	0.5	0.5	1	1.172	17.775	
4	9.997	1	0.5	0.5	1	1.28	18.946	
5	13.645	1	0.5	0.5	1	1.407	20.226	
6	18.304	1	0.5	0.5	1	1.555	21.634	
7	23.411	1	0.5	0.5	1	1.724	23.189	
8	28.121	1	0.5	0.5	1	1.913	24.913	
9	31.566	1	0.5	0.5	1	2.12	26.826	
10	33.13	1	0.5	0.5	1	2.342	28.946	
11	32.631	1	0.5	0.5	1	2.581	31.288	
12	30.371	1	0.5	0.5	1	2.839	33.87	
13	27.026	1	0.5	0.5	1	3.12	36.709	
14	23.409	1	0.5	0.5	1	3.43	39.829	
15	20.214	1	0.5	0.5	1	3.777	43.259	
16	17.859	1	0.5	0.5	1	4.163	47.036	
17	16.483	1	0.5	0.5	1	4.589	51.199	
18	16.023	1	0.5	0.5	1	5.054	55.787	
19	16.285	1	0.5	0.5	1	5.561	60.841	
20	16.993	1	0.5	0.5	1	66.402	
