Station #9 :	met9	
Distance :	440.623	
Coordinates XYZ :	644880.136	1894593.894	548.5	
err	2.3	
#	t,s	ro_a_o	ro_a_c	u_t_o	u_t_c	
1	2.146e-05	27.4181	29.568	8813	7869.5012	
2	2.549e-05	26.9455	28.2037	5883	5493.7663	
3	2.95e-05	26.8444	27.3084	4106	4001.7882	
4	3.528e-05	26.616	26.4876	2659	2678.3554	
5	4.33e-05	26.2912	25.934	1623	1656.6516	
6	5.14e-05	26.1452	25.7024	1066	1093.6662	
7	5.941e-05	25.7037	25.6644	761.4	763.1458	
8	7.095e-05	25.8527	25.8086	484.3	485.5414	
9	8.707e-05	25.6577	26.1293	293.6	285.6867	
10	0.0001032	26.127	26.5489	187	182.5604	
11	0.0001192	26.8809	26.9363	124.8	124.4153	
12	0.0001423	27.5852	27.4548	77.09	77.6402	
13	0.0001745	28.169	28.0904	44.86	45.0484	
#	Resistivity	Polarizability	Time constant	C exponent	Magnetic permeability	h	z	
1	35	1	0.5	0.5	1	18.5	0	
2	6.128	1	0.5	0.5	1	1.066	18.5	
3	7.522	1	0.5	0.5	1	1.16	19.566	
4	10.345	1	0.5	0.5	1	1.266	20.726	
5	14.75	1	0.5	0.5	1	1.392	21.992	
6	20.712	1	0.5	0.5	1	1.541	23.383	
7	27.881	1	0.5	0.5	1	1.712	24.924	
8	35.608	1	0.5	0.5	1	1.903	26.636	
9	43.073	1	0.5	0.5	1	2.113	28.539	
10	49.395	1	0.5	0.5	1	2.341	30.653	
11	53.772	1	0.5	0.5	1	2.586	32.994	
12	55.674	1	0.5	0.5	1	2.852	35.58	
13	55.053	1	0.5	0.5	1	3.139	38.432	
14	52.4	1	0.5	0.5	1	3.453	41.571	
15	48.555	1	0.5	0.5	1	3.797	45.024	
16	44.399	1	0.5	0.5	1	4.176	48.821	
17	40.592	1	0.5	0.5	1	4.593	52.996	
18	37.489	1	0.5	0.5	1	5.053	57.589	
19	35.192	1	0.5	0.5	1	5.559	62.643	
20	33.662	1	0.5	0.5	1	68.202	
