Station #12 :	met12	
Distance :	597.424	
Coordinates XYZ :	644729.488	1894637.656	548.5	
err	1.2	
#	t,s	ro_a_o	ro_a_c	u_t_o	u_t_c	
1	2.146e-05	27.689	28.4833	8684	8323.2655	
2	2.549e-05	26.9364	27.3267	5886	5760.3417	
3	2.95e-05	26.3671	26.5239	4218	4180.6468	
4	3.528e-05	25.7577	25.7023	2793	2802.0343	
5	4.33e-05	25.0224	25.0029	1748	1750.0429	
6	5.14e-05	24.3505	24.5465	1186	1171.8196	
7	5.941e-05	24.0646	24.2461	840.5	831.0775	
8	7.095e-05	23.7103	23.9814	551.4	542.076	
9	8.707e-05	23.5681	23.7372	333.5	329.9429	
10	0.0001032	23.7108	23.6197	216.3	217.5528	
11	0.0001192	23.8107	23.5281	149.7	152.406	
12	0.0001423	23.5179	23.4429	97.93	98.3999	
13	0.0001745	23.0513	23.3607	60.6	59.4003	
#	Resistivity	Polarizability	Time constant	C exponent	Magnetic permeability	h	z	
1	35	1	0.5	0.5	1	14.6	0	
2	10.81	1	0.5	0.5	1	1.095	14.6	
3	11.383	1	0.5	0.5	1	1.204	15.695	
4	12.483	1	0.5	0.5	1	1.322	16.899	
5	14.07	1	0.5	0.5	1	1.453	18.221	
6	16.068	1	0.5	0.5	1	1.597	19.674	
7	18.338	1	0.5	0.5	1	1.758	21.271	
8	20.674	1	0.5	0.5	1	1.936	23.03	
9	22.827	1	0.5	0.5	1	2.134	24.966	
10	24.561	1	0.5	0.5	1	2.351	27.1	
11	25.707	1	0.5	0.5	1	2.59	29.451	
12	26.207	1	0.5	0.5	1	2.851	32.041	
13	26.121	1	0.5	0.5	1	3.137	34.892	
14	25.595	1	0.5	0.5	1	3.451	38.029	
15	24.818	1	0.5	0.5	1	3.796	41.48	
16	23.966	1	0.5	0.5	1	4.176	45.277	
17	23.168	1	0.5	0.5	1	4.594	49.452	
18	22.493	1	0.5	0.5	1	5.053	54.046	
19	21.961	1	0.5	0.5	1	5.559	59.099	
20	21.554	1	0.5	0.5	1	64.659	
