$SDODC,20:04:09,17° 07.4601' N,091° 38.1110' W,A,15.00,M,A
$SDODC,20:04:09,17° 07.4603' N,091° 38.1105' W,A,14.90,M,A
$SDODC,20:04:09,17° 07.4603' N,091° 38.1105' W,A,14.80,M,A
$SDODC,20:04:10,17° 07.4603' N,091° 38.1105' W,A,14.80,M,A
$SDODC,20:04:10,17° 07.4603' N,091° 38.1105' W,A,14.80,M,A
$SDODC,20:04:10,17° 07.4603' N,091° 38.1105' W,A,14.80,M,A
$SDODC,20:04:10,17° 07.4603' N,091° 38.1105' W,A,15.20,M,A
$SDODC,20:04:11,17° 07.4603' N,091° 38.1105' W,A,14.70,M,A
$SDODC,20:04:11,17° 07.4603' N,091° 38.1105' W,A,15.00,M,A
$SDODC,20:04:11,17° 07.4603' N,091° 38.1105' W,A,15.00,M,A
$SDODC,20:04:11,17° 07.4603' N,091° 38.1105' W,A,15.60,M,A
$SDODC,20:04:12,17° 07.4603' N,091° 38.1105' W,A,15.60,M,A
$SDODC,20:04:12,17° 07.4603' N,091° 38.1105' W,A,15.50,M,A
$SDODC,20:04:12,17° 07.4603' N,091° 38.1105' W,A,15.50,M,A
$SDODC,20:04:12,17° 07.4603' N,091° 38.1105' W,A,15.50,M,A
$SDODC,20:04:13,17° 07.4603' N,091° 38.1105' W,A,15.50,M,A
$SDODC,20:04:13,17° 07.4603' N,091° 38.1105' W,A,15.50,M,A
$SDODC,20:04:13,17° 07.4603' N,091° 38.1105' W,A,15.50,M,A
$SDODC,20:04:13,17° 07.4603' N,091° 38.1105' W,A,15.50,M,A
$SDODC,20:04:14,17° 07.4603' N,091° 38.1105' W,A,15.50,M,A
$SDODC,20:04:14,17° 07.4603' N,091° 38.1105' W,A,15.60,M,A
$SDODC,20:04:14,17° 07.4603' N,091° 38.1105' W,A,15.60,M,A
$SDODC,20:04:14,17° 07.4603' N,091° 38.1105' W,A,16.00,M,A
$SDODC,20:04:15,17° 07.4603' N,091° 38.1105' W,A,16.00,M,A
$SDODC,20:04:15,17° 07.4603' N,091° 38.1105' W,A,15.80,M,A
$SDODC,20:04:15,17° 07.4603' N,091° 38.1105' W,A,15.60,M,A
$SDODC,20:04:15,17° 07.4603' N,091° 38.1105' W,A,15.70,M,A
$SDODC,20:04:16,17° 07.4603' N,091° 38.1105' W,A,15.70,M,A
$SDODC,20:04:16,17° 07.4603' N,091° 38.1105' W,A,15.70,M,A
$SDODC,20:04:16,17° 07.4603' N,091° 38.1105' W,A,14.90,M,A
$SDODC,20:04:16,17° 07.4603' N,091° 38.1105' W,A,14.90,M,A
$SDODC,20:04:17,17° 07.4603' N,091° 38.1105' W,A,14.00,M,A
$SDODC,20:04:17,17° 07.4603' N,091° 38.1105' W,A,13.50,M,A
$SDODC,20:04:17,17° 07.4603' N,091° 38.1105' W,A,13.90,M,A
$SDODC,20:04:17,17° 07.4603' N,091° 38.1105' W,A,13.20,M,A
$SDODC,20:04:18,17° 07.4603' N,091° 38.1105' W,A,13.10,M,A
$SDODC,20:04:18,17° 07.4603' N,091° 38.1105' W,A,13.50,M,A
$SDODC,20:04:18,17° 07.4634' N,091° 38.1053' W,A,13.90,M,A
$SDODC,20:04:18,17° 07.4634' N,091° 38.1053' W,A,12.60,M,A
$SDODC,20:04:19,17° 07.4634' N,091° 38.1053' W,A,13.40,M,A
$SDODC,20:04:19,17° 07.4634' N,091° 38.1053' W,A,13.40,M,A
$SDODC,20:04:19,17° 07.4637' N,091° 38.1047' W,A,12.70,M,A
$SDODC,20:04:19,17° 07.4637' N,091° 38.1047' W,A,12.70,M,A
$SDODC,20:04:20,17° 07.4637' N,091° 38.1047' W,A,11.90,M,A
$SDODC,20:04:20,17° 07.4637' N,091° 38.1047' W,A,11.50,M,A
$SDODC,20:04:20,17° 07.4637' N,091° 38.1047' W,A,12.30,M,A
$SDODC,20:04:20,17° 07.4640' N,091° 38.1041' W,A,12.20,M,A
$SDODC,20:04:21,17° 07.4640' N,091° 38.1041' W,A,12.20,M,A
$SDODC,20:04:21,17° 07.4640' N,091° 38.1041' W,A,12.70,M,A
$SDODC,20:04:21,17° 07.4644' N,091° 38.1034' W,A,13.10,M,A
$SDODC,20:04:21,17° 07.4644' N,091° 38.1034' W,A,12.80,M,A
$SDODC,20:04:22,17° 07.4644' N,091° 38.1034' W,A,12.50,M,A
$SDODC,20:04:22,17° 07.4644' N,091° 38.1034' W,A,12.70,M,A
$SDODC,20:04:22,17° 07.4644' N,091° 38.1034' W,A,12.30,M,A
$SDODC,20:04:22,17° 07.4644' N,091° 38.1034' W,A,12.30,M,A
$SDODC,20:04:23,17° 07.4644' N,091° 38.1034' W,A,12.10,M,A
$SDODC,20:04:23,17° 07.4644' N,091° 38.1034' W,A,12.10,M,A
$SDODC,20:04:23,17° 07.4644' N,091° 38.1034' W,A,12.50,M,A
$SDODC,20:04:23,17° 07.4644' N,091° 38.1034' W,A,12.50,M,A
$SDODC,20:04:24,17° 07.4644' N,091° 38.1034' W,A,12.50,M,A
$SDODC,20:04:24,17° 07.4644' N,091° 38.1034' W,A,12.50,M,A
$SDODC,20:04:24,17° 07.4644' N,091° 38.1034' W,A,12.50,M,A
$SDODC,20:04:24,17° 07.4644' N,091° 38.1034' W,A,12.50,M,A
$SDODC,20:04:25,17° 07.4644' N,091° 38.1034' W,A,12.50,M,A
$SDODC,20:04:25,17° 07.4644' N,091° 38.1034' W,A,12.50,M,A
$SDODC,20:04:25,17° 07.4644' N,091° 38.1034' W,A,12.50,M,A
$SDODC,20:04:25,17° 07.4644' N,091° 38.1034' W,A,12.50,M,A
$SDODC,20:04:26,17° 07.4644' N,091° 38.1034' W,A,12.50,M,A
$SDODC,20:04:26,17° 07.4644' N,091° 38.1034' W,A,12.50,M,A
$SDODC,20:04:26,17° 07.4644' N,091° 38.1034' W,A,12.50,M,A
$SDODC,20:04:26,17° 07.4644' N,091° 38.1034' W,A,12.50,M,A
$SDODC,20:04:27,17° 07.4644' N,091° 38.1034' W,A,12.50,M,A
$SDODC,20:04:27,17° 07.4644' N,091° 38.1034' W,A,12.50,M,A
$SDODC,20:04:27,17° 07.4644' N,091° 38.1034' W,A,12.50,M,A
$SDODC,20:04:27,17° 07.4644' N,091° 38.1034' W,A,12.50,M,A
$SDODC,20:04:28,17° 07.4644' N,091° 38.1034' W,A,12.50,M,A
$SDODC,20:04:28,17° 07.4644' N,091° 38.1034' W,A,11.10,M,A
$SDODC,20:04:28,17° 07.4644' N,091° 38.1034' W,A,11.10,M,A
$SDODC,20:04:28,17° 07.4644' N,091° 38.1034' W,A,10.80,M,A
$SDODC,20:04:29,17° 07.4644' N,091° 38.1034' W,A,10.80,M,A
$SDODC,20:04:29,17° 07.4644' N,091° 38.1034' W,A,10.20,M,A
$SDODC,20:04:29,17° 07.4644' N,091° 38.1034' W,A,10.40,M,A
$SDODC,20:04:29,17° 07.4644' N,091° 38.1034' W,A,10.30,M,A
$SDODC,20:04:30,17° 07.4644' N,091° 38.1034' W,A,10.20,M,A
$SDODC,20:04:30,17° 07.4644' N,091° 38.1034' W,A,9.60,M,A
$SDODC,20:04:30,17° 07.4644' N,091° 38.1034' W,A,9.10,M,A
$SDODC,20:04:30,17° 07.4664' N,091° 38.0981' W,A,8.90,M,A
$SDODC,20:04:31,17° 07.4664' N,091° 38.0981' W,A,7.90,M,A
$SDODC,20:04:31,17° 07.4664' N,091° 38.0981' W,A,7.90,M,A
$SDODC,20:04:31,17° 07.4666' N,091° 38.0974' W,A,7.80,M,A
$SDODC,20:04:31,17° 07.4666' N,091° 38.0974' W,A,7.70,M,A
$SDODC,20:04:32,17° 07.4666' N,091° 38.0974' W,A,7.70,M,A
$SDODC,20:04:32,17° 07.4666' N,091° 38.0974' W,A,7.50,M,A
$SDODC,20:04:32,17° 07.4669' N,091° 38.0968' W,A,8.10,M,A
