$SDODC,19:56:48,17° 07.5922' N,091° 38.0903' W,A,20.30,M,A
$SDODC,19:56:48,17° 07.5922' N,091° 38.0903' W,A,20.30,M,A
$SDODC,19:56:49,17° 07.5922' N,091° 38.0903' W,A,20.30,M,A
$SDODC,19:56:49,17° 07.5922' N,091° 38.0903' W,A,20.30,M,A
$SDODC,19:56:49,17° 07.5922' N,091° 38.0903' W,A,20.30,M,A
$SDODC,19:56:49,17° 07.5922' N,091° 38.0903' W,A,20.30,M,A
$SDODC,19:56:50,17° 07.5922' N,091° 38.0903' W,A,21.20,M,A
$SDODC,19:56:50,17° 07.5922' N,091° 38.0903' W,A,22.20,M,A
$SDODC,19:56:50,17° 07.5922' N,091° 38.0903' W,A,22.90,M,A
$SDODC,19:56:50,17° 07.5922' N,091° 38.0903' W,A,21.90,M,A
$SDODC,19:56:51,17° 07.5922' N,091° 38.0903' W,A,21.70,M,A
$SDODC,19:56:51,17° 07.5922' N,091° 38.0903' W,A,21.10,M,A
$SDODC,19:56:51,17° 07.5922' N,091° 38.0903' W,A,21.10,M,A
$SDODC,19:56:51,17° 07.5922' N,091° 38.0903' W,A,21.10,M,A
$SDODC,19:56:52,17° 07.5922' N,091° 38.0903' W,A,21.20,M,A
$SDODC,19:56:52,17° 07.5922' N,091° 38.0903' W,A,21.10,M,A
$SDODC,19:56:52,17° 07.5922' N,091° 38.0903' W,A,21.20,M,A
$SDODC,19:56:52,17° 07.5922' N,091° 38.0903' W,A,22.00,M,A
$SDODC,19:56:53,17° 07.5922' N,091° 38.0903' W,A,22.10,M,A
$SDODC,19:56:53,17° 07.5974' N,091° 38.0920' W,A,22.00,M,A
$SDODC,19:56:53,17° 07.5974' N,091° 38.0920' W,A,22.70,M,A
$SDODC,19:56:53,17° 07.5974' N,091° 38.0920' W,A,23.30,M,A
$SDODC,19:56:54,17° 07.5974' N,091° 38.0920' W,A,22.80,M,A
$SDODC,19:56:54,17° 07.5983' N,091° 38.0923' W,A,22.80,M,A
$SDODC,19:56:54,17° 07.5983' N,091° 38.0923' W,A,22.80,M,A
$SDODC,19:56:54,17° 07.5983' N,091° 38.0923' W,A,22.80,M,A
$SDODC,19:56:55,17° 07.5983' N,091° 38.0923' W,A,22.80,M,A
$SDODC,19:56:55,17° 07.5983' N,091° 38.0923' W,A,22.80,M,A
$SDODC,19:56:55,17° 07.5983' N,091° 38.0923' W,A,22.90,M,A
$SDODC,19:56:55,17° 07.5992' N,091° 38.0925' W,A,22.90,M,A
$SDODC,19:56:56,17° 07.5992' N,091° 38.0925' W,A,22.90,M,A
$SDODC,19:56:56,17° 07.5992' N,091° 38.0925' W,A,22.90,M,A
$SDODC,19:56:56,17° 07.6001' N,091° 38.0927' W,A,22.90,M,A
$SDODC,19:56:56,17° 07.6001' N,091° 38.0927' W,A,22.90,M,A
$SDODC,19:56:57,17° 07.6001' N,091° 38.0927' W,A,22.90,M,A
$SDODC,19:56:57,17° 07.6001' N,091° 38.0927' W,A,22.90,M,A
$SDODC,19:56:57,17° 07.6001' N,091° 38.0927' W,A,22.90,M,A
$SDODC,19:56:57,17° 07.6001' N,091° 38.0927' W,A,22.90,M,A
$SDODC,19:56:58,17° 07.6001' N,091° 38.0927' W,A,22.90,M,A
$SDODC,19:56:58,17° 07.6001' N,091° 38.0927' W,A,22.90,M,A
$SDODC,19:56:58,17° 07.6001' N,091° 38.0927' W,A,22.90,M,A
$SDODC,19:56:58,17° 07.6001' N,091° 38.0927' W,A,22.90,M,A
$SDODC,19:56:59,17° 07.6001' N,091° 38.0927' W,A,22.90,M,A
$SDODC,19:56:59,17° 07.6001' N,091° 38.0927' W,A,22.90,M,A
$SDODC,19:56:59,17° 07.6001' N,091° 38.0927' W,A,22.90,M,A
$SDODC,19:56:59,17° 07.6001' N,091° 38.0927' W,A,22.90,M,A
$SDODC,19:57:00,17° 07.6001' N,091° 38.0927' W,A,22.90,M,A
$SDODC,19:57:00,17° 07.6001' N,091° 38.0927' W,A,22.90,M,A
$SDODC,19:57:00,17° 07.6001' N,091° 38.0927' W,A,22.90,M,A
$SDODC,19:57:00,17° 07.6001' N,091° 38.0927' W,A,22.90,M,A
$SDODC,19:57:01,17° 07.6001' N,091° 38.0927' W,A,0.40,M,V
$SDODC,19:57:01,17° 07.6001' N,091° 38.0927' W,A,0.40,M,V
$SDODC,19:57:01,17° 07.6001' N,091° 38.0927' W,A,0.40,M,V
$SDODC,19:57:01,17° 07.6001' N,091° 38.0927' W,A,9.20,M,A
$SDODC,19:57:02,17° 07.6001' N,091° 38.0927' W,A,9.00,M,A
$SDODC,19:57:02,17° 07.6057' N,091° 38.0938' W,A,8.60,M,A
