$SDODC,19:32:32,17° 07.1153' N,091° 37.9817' W,A,3.70,M,A
$SDODC,19:32:32,17° 07.1153' N,091° 37.9817' W,A,3.70,M,A
$SDODC,19:32:32,17° 07.1153' N,091° 37.9817' W,A,3.70,M,A
$SDODC,19:32:32,17° 07.1153' N,091° 37.9817' W,A,3.70,M,A
$SDODC,19:32:32,17° 07.1153' N,091° 37.9817' W,A,3.70,M,A
$SDODC,19:32:32,17° 07.1153' N,091° 37.9817' W,A,3.70,M,A
$SDODC,19:32:32,17° 07.1153' N,091° 37.9817' W,A,3.70,M,A
$SDODC,19:32:32,17° 07.1153' N,091° 37.9817' W,A,3.70,M,A
$SDODC,19:32:32,17° 07.1153' N,091° 37.9817' W,A,3.70,M,A
$SDODC,19:32:32,17° 07.1153' N,091° 37.9817' W,A,3.70,M,A
$SDODC,19:32:32,17° 07.1153' N,091° 37.9817' W,A,3.70,M,A
$SDODC,19:32:32,17° 07.1153' N,091° 37.9817' W,A,3.70,M,A
$SDODC,19:32:32,17° 07.1153' N,091° 37.9817' W,A,3.70,M,A
$SDODC,19:32:32,17° 07.1153' N,091° 37.9817' W,A,3.70,M,A
$SDODC,19:32:32,17° 07.1174' N,091° 37.9762' W,A,3.70,M,A
$SDODC,19:32:32,17° 07.1174' N,091° 37.9762' W,A,3.70,M,A
$SDODC,19:32:32,17° 07.1174' N,091° 37.9762' W,A,3.70,M,A
$SDODC,19:32:32,17° 07.1174' N,091° 37.9762' W,A,3.70,M,A
$SDODC,19:32:32,17° 07.1176' N,091° 37.9756' W,A,3.70,M,A
$SDODC,19:32:32,17° 07.1176' N,091° 37.9756' W,A,3.70,M,A
$SDODC,19:32:32,17° 07.1176' N,091° 37.9756' W,A,4.90,M,A
$SDODC,19:32:32,17° 07.1176' N,091° 37.9756' W,A,4.90,M,A
$SDODC,19:32:32,17° 07.1180' N,091° 37.9749' W,A,4.80,M,A
$SDODC,19:32:32,17° 07.1180' N,091° 37.9749' W,A,4.80,M,A
$SDODC,19:32:32,17° 07.1180' N,091° 37.9749' W,A,4.80,M,A
$SDODC,19:32:32,17° 07.1180' N,091° 37.9749' W,A,4.80,M,A
$SDODC,19:32:32,17° 07.1180' N,091° 37.9749' W,A,4.80,M,A
$SDODC,19:32:32,17° 07.1180' N,091° 37.9749' W,A,4.90,M,A
$SDODC,19:32:32,17° 07.1182' N,091° 37.9744' W,A,4.80,M,A
$SDODC,19:32:32,17° 07.1182' N,091° 37.9744' W,A,4.80,M,A
$SDODC,19:32:32,17° 07.1182' N,091° 37.9744' W,A,4.80,M,A
$SDODC,19:32:32,17° 07.1182' N,091° 37.9744' W,A,4.80,M,A
$SDODC,19:32:32,17° 07.1182' N,091° 37.9744' W,A,4.80,M,A
$SDODC,19:32:32,17° 07.1182' N,091° 37.9744' W,A,4.80,M,A
$SDODC,19:32:32,17° 07.1182' N,091° 37.9744' W,A,5.00,M,A
$SDODC,19:32:32,17° 07.1182' N,091° 37.9744' W,A,4.90,M,A
$SDODC,19:32:32,17° 07.1182' N,091° 37.9744' W,A,5.00,M,A
$SDODC,19:32:32,17° 07.1182' N,091° 37.9744' W,A,5.00,M,A
$SDODC,19:32:32,17° 07.1182' N,091° 37.9744' W,A,5.00,M,A
$SDODC,19:32:32,17° 07.1182' N,091° 37.9744' W,A,5.00,M,A
$SDODC,19:32:32,17° 07.1182' N,091° 37.9744' W,A,5.00,M,A
$SDODC,19:32:32,17° 07.1182' N,091° 37.9744' W,A,5.00,M,A
