$SDODC,19:32:32,17° 07.7019' N,091° 38.1842' W,A,6.80,M,A
$SDODC,19:32:32,17° 07.7019' N,091° 38.1842' W,A,6.50,M,A
$SDODC,19:32:32,17° 07.7019' N,091° 38.1842' W,A,6.30,M,A
$SDODC,19:32:32,17° 07.7019' N,091° 38.1842' W,A,6.40,M,A
$SDODC,19:32:32,17° 07.7019' N,091° 38.1842' W,A,6.70,M,A
$SDODC,19:32:32,17° 07.7019' N,091° 38.1842' W,A,7.20,M,A
$SDODC,19:32:32,17° 07.7019' N,091° 38.1842' W,A,6.80,M,A
$SDODC,19:32:32,17° 07.7019' N,091° 38.1842' W,A,7.00,M,A
$SDODC,19:32:32,17° 07.7019' N,091° 38.1842' W,A,7.70,M,A
$SDODC,19:32:32,17° 07.7019' N,091° 38.1842' W,A,7.80,M,A
$SDODC,19:32:32,17° 07.7060' N,091° 38.1885' W,A,7.40,M,A
$SDODC,19:32:32,17° 07.7060' N,091° 38.1885' W,A,7.70,M,A
$SDODC,19:32:32,17° 07.7060' N,091° 38.1885' W,A,7.90,M,A
$SDODC,19:32:32,17° 07.7060' N,091° 38.1885' W,A,8.10,M,A
$SDODC,19:32:32,17° 07.7060' N,091° 38.1885' W,A,8.10,M,A
$SDODC,19:32:32,17° 07.7070' N,091° 38.1886' W,A,8.20,M,A
$SDODC,19:32:32,17° 07.7070' N,091° 38.1886' W,A,8.30,M,A
$SDODC,19:32:32,17° 07.7070' N,091° 38.1886' W,A,8.40,M,A
$SDODC,19:32:32,17° 07.7078' N,091° 38.1887' W,A,8.50,M,A
$SDODC,19:32:32,17° 07.7078' N,091° 38.1887' W,A,8.60,M,A
$SDODC,19:32:32,17° 07.7078' N,091° 38.1887' W,A,8.80,M,A
$SDODC,19:32:32,17° 07.7078' N,091° 38.1887' W,A,8.90,M,A
$SDODC,19:32:32,17° 07.7088' N,091° 38.1886' W,A,9.10,M,A
$SDODC,19:32:32,17° 07.7088' N,091° 38.1886' W,A,9.20,M,A
$SDODC,19:32:32,17° 07.7088' N,091° 38.1886' W,A,9.40,M,A
$SDODC,19:32:32,17° 07.7088' N,091° 38.1886' W,A,9.60,M,A
$SDODC,19:32:32,17° 07.7088' N,091° 38.1886' W,A,9.90,M,A
$SDODC,19:32:32,17° 07.7088' N,091° 38.1886' W,A,10.30,M,A
$SDODC,19:32:32,17° 07.7088' N,091° 38.1886' W,A,10.20,M,A
$SDODC,19:32:32,17° 07.7088' N,091° 38.1886' W,A,10.80,M,A
$SDODC,19:32:32,17° 07.7088' N,091° 38.1886' W,A,10.90,M,A
$SDODC,19:32:32,17° 07.7088' N,091° 38.1886' W,A,10.90,M,A
$SDODC,19:32:32,17° 07.7088' N,091° 38.1886' W,A,10.30,M,A
$SDODC,19:32:32,17° 07.7088' N,091° 38.1886' W,A,10.30,M,A
$SDODC,19:32:32,17° 07.7088' N,091° 38.1886' W,A,11.60,M,A
$SDODC,19:32:32,17° 07.7088' N,091° 38.1886' W,A,11.60,M,A
