$SDODC,19:32:32,17° 07.8245' N,091° 38.4208' W,A,4.60,M,A
$SDODC,19:32:32,17° 07.8245' N,091° 38.4208' W,A,4.60,M,A
$SDODC,19:32:32,17° 07.8245' N,091° 38.4208' W,A,4.70,M,A
$SDODC,19:32:32,17° 07.8245' N,091° 38.4208' W,A,4.60,M,A
$SDODC,19:32:32,17° 07.8245' N,091° 38.4208' W,A,4.50,M,A
$SDODC,19:32:32,17° 07.8232' N,091° 38.4206' W,A,4.60,M,A
$SDODC,19:32:32,17° 07.8232' N,091° 38.4206' W,A,4.60,M,A
$SDODC,19:32:32,17° 07.8232' N,091° 38.4206' W,A,4.50,M,A
$SDODC,19:32:32,17° 07.8219' N,091° 38.4204' W,A,4.50,M,A
$SDODC,19:32:32,17° 07.8219' N,091° 38.4204' W,A,4.50,M,A
$SDODC,19:32:32,17° 07.8219' N,091° 38.4204' W,A,4.50,M,A
$SDODC,19:32:32,17° 07.8219' N,091° 38.4204' W,A,4.50,M,A
$SDODC,19:32:32,17° 07.8206' N,091° 38.4204' W,A,4.50,M,A
$SDODC,19:32:32,17° 07.8206' N,091° 38.4204' W,A,4.60,M,A
$SDODC,19:32:32,17° 07.8206' N,091° 38.4204' W,A,4.60,M,A
$SDODC,19:32:32,17° 07.8206' N,091° 38.4204' W,A,4.30,M,A
$SDODC,19:32:32,17° 07.8193' N,091° 38.4204' W,A,4.30,M,A
$SDODC,19:32:32,17° 07.8193' N,091° 38.4204' W,A,4.30,M,A
$SDODC,19:32:32,17° 07.8193' N,091° 38.4204' W,A,4.20,M,A
$SDODC,19:32:32,17° 07.8193' N,091° 38.4204' W,A,4.10,M,A
$SDODC,19:32:32,17° 07.8181' N,091° 38.4204' W,A,4.00,M,A
$SDODC,19:32:32,17° 07.8181' N,091° 38.4204' W,A,3.90,M,A
$SDODC,19:32:32,17° 07.8181' N,091° 38.4204' W,A,3.30,M,A
$SDODC,19:32:32,17° 07.8181' N,091° 38.4204' W,A,3.30,M,A
$SDODC,19:32:32,17° 07.8181' N,091° 38.4204' W,A,3.50,M,A
$SDODC,19:32:32,17° 07.8181' N,091° 38.4204' W,A,3.70,M,A
$SDODC,19:32:32,17° 07.8170' N,091° 38.4203' W,A,3.70,M,A
$SDODC,19:32:32,17° 07.8170' N,091° 38.4203' W,A,3.80,M,A
$SDODC,19:32:32,17° 07.8162' N,091° 38.4199' W,A,3.50,M,A
$SDODC,19:32:32,17° 07.8162' N,091° 38.4199' W,A,3.50,M,A
$SDODC,19:32:32,17° 07.8162' N,091° 38.4199' W,A,3.70,M,A
$SDODC,19:32:32,17° 07.8162' N,091° 38.4199' W,A,3.80,M,A
$SDODC,19:32:32,17° 07.8155' N,091° 38.4194' W,A,3.70,M,A
$SDODC,19:32:32,17° 07.8155' N,091° 38.4194' W,A,3.70,M,A
$SDODC,19:32:32,17° 07.8155' N,091° 38.4194' W,A,3.70,M,A
$SDODC,19:32:32,17° 07.8155' N,091° 38.4194' W,A,4.20,M,A
$SDODC,19:32:32,17° 07.8155' N,091° 38.4194' W,A,3.80,M,A
$SDODC,19:32:32,17° 07.8155' N,091° 38.4194' W,A,4.00,M,A
$SDODC,19:32:32,17° 07.8155' N,091° 38.4194' W,A,4.10,M,A
$SDODC,19:32:32,17° 07.8155' N,091° 38.4194' W,A,4.00,M,A
$SDODC,19:32:32,17° 07.8155' N,091° 38.4194' W,A,4.10,M,A
$SDODC,19:32:32,17° 07.8155' N,091° 38.4194' W,A,4.30,M,A
$SDODC,19:32:32,17° 07.8155' N,091° 38.4194' W,A,4.20,M,A
$SDODC,19:32:32,17° 07.8155' N,091° 38.4194' W,A,4.20,M,A
$SDODC,19:32:32,17° 07.8155' N,091° 38.4194' W,A,4.50,M,A
$SDODC,19:32:32,17° 07.8155' N,091° 38.4194' W,A,4.50,M,A
$SDODC,19:32:32,17° 07.8155' N,091° 38.4194' W,A,4.90,M,A
$SDODC,19:32:32,17° 07.8155' N,091° 38.4194' W,A,4.80,M,A
$SDODC,19:32:32,17° 07.8155' N,091° 38.4194' W,A,5.00,M,A
$SDODC,19:32:32,17° 07.8155' N,091° 38.4194' W,A,4.90,M,A
$SDODC,19:32:32,17° 07.8155' N,091° 38.4194' W,A,5.30,M,A
$SDODC,19:32:32,17° 07.8155' N,091° 38.4194' W,A,5.10,M,A
$SDODC,19:32:32,17° 07.8155' N,091° 38.4194' W,A,5.30,M,A
$SDODC,19:32:32,17° 07.8155' N,091° 38.4194' W,A,5.40,M,A
$SDODC,19:32:32,17° 07.8155' N,091° 38.4194' W,A,5.40,M,A
$SDODC,19:32:32,17° 07.8155' N,091° 38.4194' W,A,5.50,M,A
$SDODC,19:32:32,17° 07.8155' N,091° 38.4194' W,A,5.60,M,A
$SDODC,19:32:32,17° 07.8155' N,091° 38.4194' W,A,5.80,M,A
$SDODC,19:32:32,17° 07.8155' N,091° 38.4194' W,A,5.90,M,A
$SDODC,19:32:32,17° 07.8155' N,091° 38.4194' W,A,6.10,M,A
$SDODC,19:32:32,17° 07.8152' N,091° 38.4133' W,A,6.10,M,A
$SDODC,19:32:32,17° 07.8152' N,091° 38.4133' W,A,6.40,M,A
$SDODC,19:32:32,17° 07.8152' N,091° 38.4133' W,A,6.30,M,A
$SDODC,19:32:32,17° 07.8152' N,091° 38.4133' W,A,6.40,M,A
$SDODC,19:32:32,17° 07.8152' N,091° 38.4133' W,A,6.50,M,A
$SDODC,19:32:32,17° 07.8154' N,091° 38.4121' W,A,6.60,M,A
$SDODC,19:32:32,17° 07.8154' N,091° 38.4121' W,A,6.70,M,A
$SDODC,19:32:32,17° 07.8154' N,091° 38.4121' W,A,7.20,M,A
$SDODC,19:32:32,17° 07.8156' N,091° 38.4108' W,A,7.00,M,A
$SDODC,19:32:32,17° 07.8156' N,091° 38.4108' W,A,7.10,M,A
$SDODC,19:32:32,17° 07.8156' N,091° 38.4108' W,A,7.30,M,A
$SDODC,19:32:32,17° 07.8156' N,091° 38.4108' W,A,7.40,M,A
$SDODC,19:32:32,17° 07.8158' N,091° 38.4095' W,A,7.00,M,A
$SDODC,19:32:32,17° 07.8158' N,091° 38.4095' W,A,8.60,M,A
$SDODC,19:32:32,17° 07.8158' N,091° 38.4095' W,A,8.10,M,A
$SDODC,19:32:32,17° 07.8158' N,091° 38.4095' W,A,7.90,M,A
$SDODC,19:32:32,17° 07.8160' N,091° 38.4083' W,A,8.10,M,A
$SDODC,19:32:32,17° 07.8160' N,091° 38.4083' W,A,8.30,M,A
$SDODC,19:32:32,17° 07.8160' N,091° 38.4083' W,A,8.20,M,A
$SDODC,19:32:32,17° 07.8160' N,091° 38.4083' W,A,8.30,M,A
$SDODC,19:32:32,17° 07.8162' N,091° 38.4070' W,A,8.40,M,A
$SDODC,19:32:32,17° 07.8162' N,091° 38.4070' W,A,8.60,M,A
$SDODC,19:32:32,17° 07.8162' N,091° 38.4070' W,A,8.70,M,A
$SDODC,19:32:32,17° 07.8162' N,091° 38.4070' W,A,9.00,M,A
$SDODC,19:32:32,17° 07.8162' N,091° 38.4070' W,A,8.50,M,A
$SDODC,19:32:32,17° 07.8165' N,091° 38.4058' W,A,9.40,M,A
$SDODC,19:32:32,17° 07.8165' N,091° 38.4058' W,A,9.40,M,A
$SDODC,19:32:32,17° 07.8165' N,091° 38.4058' W,A,9.80,M,A
$SDODC,19:32:32,17° 07.8168' N,091° 38.4045' W,A,9.90,M,A
$SDODC,19:32:32,17° 07.8168' N,091° 38.4045' W,A,9.50,M,A
$SDODC,19:32:32,17° 07.8168' N,091° 38.4045' W,A,9.60,M,A
$SDODC,19:32:32,17° 07.8168' N,091° 38.4045' W,A,10.30,M,A
$SDODC,19:32:32,17° 07.8170' N,091° 38.4032' W,A,10.30,M,A
$SDODC,19:32:32,17° 07.8170' N,091° 38.4032' W,A,10.30,M,A
$SDODC,19:32:32,17° 07.8170' N,091° 38.4032' W,A,10.70,M,A
$SDODC,19:32:32,17° 07.8170' N,091° 38.4032' W,A,10.70,M,A
$SDODC,19:32:32,17° 07.8172' N,091° 38.4018' W,A,10.70,M,A
$SDODC,19:32:32,17° 07.8172' N,091° 38.4018' W,A,10.70,M,A
$SDODC,19:32:32,17° 07.8172' N,091° 38.4018' W,A,10.70,M,A
$SDODC,19:32:32,17° 07.8172' N,091° 38.4018' W,A,10.70,M,A
$SDODC,19:32:32,17° 07.8174' N,091° 38.4005' W,A,10.70,M,A
