Station #11 :	met11	
Distance :	548.137	
Coordinates XYZ :	644772.371	1894606.529	548.5	
err	1.7	
#	t,s	ro_a_o	ro_a_c	u_t_o	u_t_c	
1	2.146e-05	28.4543	28.5077	8336	8312.5897	
2	2.549e-05	27.7469	27.6143	5630	5670.6038	
3	2.95e-05	27.1808	26.9533	4030	4081.1393	
4	3.528e-05	26.5362	26.2673	2671	2712.1164	
5	4.33e-05	25.8472	25.7436	1665	1675.0609	
6	5.14e-05	25.3735	25.5133	1115	1105.8511	
7	5.941e-05	25.0415	25.4886	791.8	771.0577	
8	7.095e-05	25.2682	25.7003	501.2	488.6142	
9	8.707e-05	25.7279	26.2179	292.4	284.2408	
10	0.0001032	26.2112	26.9318	186.1	178.6802	
11	0.0001192	28.0149	27.6892	117.3	119.3759	
12	0.0001423	29.9361	28.8527	68.19	72.0666	
13	0.0001745	30.8034	30.56	39.23	39.6997	
#	Resistivity	Polarizability	Time constant	C exponent	Magnetic permeability	h	z	
1	30	1	0.5	0.5	1	15.2	0	
2	25	1	0.5	0.5	1	1.094	15.2	
3	22.608	1	0.5	0.5	1	1.203	16.294	
4	21.441	1	0.5	0.5	1	1.322	17.497	
5	20.103	1	0.5	0.5	1	1.453	18.818	
6	18.876	1	0.5	0.5	1	1.598	20.272	
7	18.032	1	0.5	0.5	1	1.757	21.869	
8	17.838	1	0.5	0.5	1	1.932	23.627	
9	18.591	1	0.5	0.5	1	2.121	25.558	
10	20.662	1	0.5	0.5	1	2.327	27.679	
11	24.565	1	0.5	0.5	1	2.552	30.007	
12	31.02	1	0.5	0.5	1	2.802	32.559	
13	40.946	1	0.5	0.5	1	3.083	35.361	
14	55.285	1	0.5	0.5	1	3.4	38.444	
15	74.472	1	0.5	0.5	1	3.756	41.844	
16	97.499	1	0.5	0.5	1	4.15	45.6	
17	121.155	1	0.5	0.5	1	4.582	49.75	
18	140.789	1	0.5	0.5	1	5.051	54.332	
19	153.209	1	0.5	0.5	1	5.561	59.383	
20	159.77	1	0.5	0.5	1	64.944	
