Station #7 :	met7	
Distance :	326.717	
Coordinates XYZ :	644993.772	1894578.424	548.5	
err	1.2	
#	t,s	ro_a_o	ro_a_c	u_t_o	u_t_c	
1	2.146e-05	28.4839	28.6993	8323	8229.4831	
2	2.549e-05	27.6422	27.7273	5662	5635.9486	
3	2.95e-05	27.0779	26.9651	4053	4078.4673	
4	3.528e-05	26.3394	26.1147	2701	2735.9253	
5	4.33e-05	25.4812	25.3601	1701	1713.197	
6	5.14e-05	25.0746	24.9183	1135	1145.6966	
7	5.941e-05	24.4025	24.7076	823.1	807.9018	
8	7.095e-05	24.3873	24.6835	528.6	519.1128	
9	8.707e-05	24.911	24.934	306.9	306.4739	
10	0.0001032	25.1163	25.4255	198.4	194.7925	
11	0.0001192	25.5851	25.9993	134.4	131.2011	
12	0.0001423	27.3562	26.9468	78.06	79.8457	
13	0.0001745	28.8283	28.4069	43.33	44.2978	
#	Resistivity	Polarizability	Time constant	C exponent	Magnetic permeability	h	z	
1	30	1	0.5	0.5	1	17.3	0	
2	25	1	0.5	0.5	1	1.094	17.3	
3	17.176	1	0.5	0.5	1	1.202	18.394	
4	17.426	1	0.5	0.5	1	1.322	19.596	
5	17.692	1	0.5	0.5	1	1.453	20.918	
6	17.948	1	0.5	0.5	1	1.597	22.371	
7	18.225	1	0.5	0.5	1	1.755	23.969	
8	18.633	1	0.5	0.5	1	1.928	25.724	
9	19.383	1	0.5	0.5	1	2.117	27.652	
10	20.803	1	0.5	0.5	1	2.322	29.768	
11	23.376	1	0.5	0.5	1	2.546	32.091	
12	27.8	1	0.5	0.5	1	2.79	34.637	
13	35.079	1	0.5	0.5	1	3.061	37.427	
14	46.605	1	0.5	0.5	1	3.367	40.488	
15	64.095	1	0.5	0.5	1	3.715	43.855	
16	89.091	1	0.5	0.5	1	4.108	47.57	
17	121.781	1	0.5	0.5	1	4.546	51.678	
18	159.742	1	0.5	0.5	1	5.026	56.224	
19	198.724	1	0.5	0.5	1	5.548	61.25	
20	237.221	1	0.5	0.5	1	66.798	
