Station #8 :	met8	
Distance :	386.064	
Coordinates XYZ :	644935.49	1894590.077	548.5	
err	1.1	
#	t,s	ro_a_o	ro_a_c	u_t_o	u_t_c	
1	2.146e-05	28.2424	28.5448	8430	8296.3775	
2	2.549e-05	27.4775	27.4632	5713	5717.4677	
3	2.95e-05	26.8183	26.6184	4112	4158.4076	
4	3.528e-05	25.9439	25.6958	2763	2803.1112	
5	4.33e-05	25.0128	24.8996	1749	1760.9445	
6	5.14e-05	24.3779	24.4557	1184	1178.3574	
7	5.941e-05	24.0094	24.2645	843.4	830.133	
8	7.095e-05	24.034	24.2838	540.3	531.9834	
9	8.707e-05	24.5236	24.609	314.2	312.5652	
10	0.0001032	24.8993	25.1847	201	197.5928	
11	0.0001192	25.5219	25.8481	134.9	132.354	
12	0.0001423	26.9032	26.9319	80.04	79.912	
13	0.0001745	29.3917	28.5951	42.09	43.8612	
#	Resistivity	Polarizability	Time constant	C exponent	Magnetic permeability	h	z	
1	30	1	0.5	0.5	1	17.3	0	
2	25	1	0.5	0.5	1	1.085	17.3	
3	16.936	1	0.5	0.5	1	1.192	18.385	
4	16.926	1	0.5	0.5	1	1.31	19.577	
5	16.833	1	0.5	0.5	1	1.439	20.887	
6	16.693	1	0.5	0.5	1	1.58	22.326	
7	16.622	1	0.5	0.5	1	1.734	23.907	
8	16.835	1	0.5	0.5	1	1.902	25.641	
9	17.656	1	0.5	0.5	1	2.083	27.542	
10	19.554	1	0.5	0.5	1	2.279	29.625	
11	23.224	1	0.5	0.5	1	2.49	31.904	
12	29.72	1	0.5	0.5	1	2.722	34.394	
13	40.639	1	0.5	0.5	1	2.985	37.116	
14	58.279	1	0.5	0.5	1	3.291	40.101	
15	85.607	1	0.5	0.5	1	3.649	43.392	
16	125.689	1	0.5	0.5	1	4.057	47.04	
17	180.274	1	0.5	0.5	1	4.51	51.097	
18	248.495	1	0.5	0.5	1	5.003	55.607	
19	328.744	1	0.5	0.5	1	5.536	60.61	
20	426.845	1	0.5	0.5	1	66.147	
