$SDODC,19:32:32,17° 07.2050' N,091° 37.9073' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.2050' N,091° 37.9073' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.2050' N,091° 37.9073' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.2050' N,091° 37.9073' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.2050' N,091° 37.9073' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.2050' N,091° 37.9073' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.2050' N,091° 37.9073' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.2050' N,091° 37.9073' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.2050' N,091° 37.9073' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.2050' N,091° 37.9073' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.2050' N,091° 37.9073' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.2050' N,091° 37.9073' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.2050' N,091° 37.9073' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.2050' N,091° 37.9073' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.2050' N,091° 37.9073' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.2050' N,091° 37.9073' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.2050' N,091° 37.9073' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.2050' N,091° 37.9073' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.2050' N,091° 37.9073' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.2050' N,091° 37.9073' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.2050' N,091° 37.9073' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.2050' N,091° 37.9073' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.2050' N,091° 37.9073' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.2050' N,091° 37.9073' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.2050' N,091° 37.9073' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.2050' N,091° 37.9073' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.2050' N,091° 37.9073' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1996' N,091° 37.9085' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1996' N,091° 37.9085' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1996' N,091° 37.9085' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1996' N,091° 37.9085' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1989' N,091° 37.9086' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1989' N,091° 37.9086' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1989' N,091° 37.9086' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1989' N,091° 37.9086' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1982' N,091° 37.9088' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1982' N,091° 37.9088' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1982' N,091° 37.9088' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1982' N,091° 37.9088' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1982' N,091° 37.9088' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1982' N,091° 37.9088' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1974' N,091° 37.9090' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1974' N,091° 37.9090' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1974' N,091° 37.9090' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1974' N,091° 37.9090' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1974' N,091° 37.9090' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1974' N,091° 37.9090' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1974' N,091° 37.9090' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1974' N,091° 37.9090' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1974' N,091° 37.9090' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1974' N,091° 37.9090' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1974' N,091° 37.9090' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1974' N,091° 37.9090' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1974' N,091° 37.9090' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1974' N,091° 37.9090' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1974' N,091° 37.9090' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1974' N,091° 37.9090' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1974' N,091° 37.9090' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1974' N,091° 37.9090' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1974' N,091° 37.9090' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1974' N,091° 37.9090' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1974' N,091° 37.9090' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1974' N,091° 37.9090' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1974' N,091° 37.9090' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1974' N,091° 37.9090' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1974' N,091° 37.9090' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1974' N,091° 37.9090' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1921' N,091° 37.9117' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1921' N,091° 37.9117' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1921' N,091° 37.9117' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1921' N,091° 37.9117' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1914' N,091° 37.9120' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1914' N,091° 37.9120' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1914' N,091° 37.9120' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1914' N,091° 37.9120' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1907' N,091° 37.9123' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1907' N,091° 37.9123' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1907' N,091° 37.9123' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1907' N,091° 37.9123' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1907' N,091° 37.9123' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1907' N,091° 37.9123' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1901' N,091° 37.9127' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1901' N,091° 37.9127' W,A,19.30,M,A
$SDODC,19:32:32,17° 07.1901' N,091° 37.9127' W,A,19.40,M,A
$SDODC,19:32:32,17° 07.1901' N,091° 37.9127' W,A,19.30,M,A
$SDODC,19:32:32,17° 07.1901' N,091° 37.9127' W,A,19.30,M,A
$SDODC,19:32:32,17° 07.1901' N,091° 37.9127' W,A,19.30,M,A
$SDODC,19:32:32,17° 07.1901' N,091° 37.9127' W,A,19.30,M,A
$SDODC,19:32:32,17° 07.1901' N,091° 37.9127' W,A,19.30,M,A
$SDODC,19:32:32,17° 07.1901' N,091° 37.9127' W,A,19.80,M,A
$SDODC,19:32:32,17° 07.1901' N,091° 37.9127' W,A,19.30,M,A
$SDODC,19:32:32,17° 07.1901' N,091° 37.9127' W,A,19.70,M,A
$SDODC,19:32:32,17° 07.1901' N,091° 37.9127' W,A,19.70,M,A
$SDODC,19:32:32,17° 07.1901' N,091° 37.9127' W,A,19.70,M,A
$SDODC,19:32:32,17° 07.1901' N,091° 37.9127' W,A,19.30,M,A
$SDODC,19:32:32,17° 07.1901' N,091° 37.9127' W,A,18.90,M,A
$SDODC,19:32:32,17° 07.1901' N,091° 37.9127' W,A,18.90,M,A
$SDODC,19:32:32,17° 07.1901' N,091° 37.9127' W,A,19.20,M,A
$SDODC,19:32:32,17° 07.1901' N,091° 37.9127' W,A,16.70,M,A
$SDODC,19:32:32,17° 07.1901' N,091° 37.9127' W,A,16.70,M,A
$SDODC,19:32:32,17° 07.1901' N,091° 37.9127' W,A,16.60,M,A
$SDODC,19:32:32,17° 07.1901' N,091° 37.9127' W,A,16.60,M,A
$SDODC,19:32:32,17° 07.1901' N,091° 37.9127' W,A,16.70,M,A
$SDODC,19:32:32,17° 07.1901' N,091° 37.9127' W,A,16.70,M,A
$SDODC,19:32:32,17° 07.1901' N,091° 37.9127' W,A,16.70,M,A
$SDODC,19:32:32,17° 07.1901' N,091° 37.9127' W,A,16.70,M,A
$SDODC,19:32:32,17° 07.1901' N,091° 37.9127' W,A,16.70,M,A
$SDODC,19:32:32,17° 07.1901' N,091° 37.9127' W,A,16.70,M,A
$SDODC,19:32:32,17° 07.1901' N,091° 37.9127' W,A,16.70,M,A
$SDODC,19:32:32,17° 07.1901' N,091° 37.9127' W,A,16.70,M,A
$SDODC,19:32:32,17° 07.1901' N,091° 37.9127' W,A,16.70,M,A
$SDODC,19:32:32,17° 07.1847' N,091° 37.9137' W,A,16.70,M,A
$SDODC,19:32:32,17° 07.1847' N,091° 37.9137' W,A,16.70,M,A
$SDODC,19:32:32,17° 07.1847' N,091° 37.9137' W,A,16.80,M,A
$SDODC,19:32:32,17° 07.1847' N,091° 37.9137' W,A,16.80,M,A
$SDODC,19:32:32,17° 07.1840' N,091° 37.9139' W,A,16.80,M,A
$SDODC,19:32:32,17° 07.1840' N,091° 37.9139' W,A,16.80,M,A
$SDODC,19:32:32,17° 07.1840' N,091° 37.9139' W,A,16.80,M,A
$SDODC,19:32:32,17° 07.1840' N,091° 37.9139' W,A,16.80,M,A
$SDODC,19:32:32,17° 07.1840' N,091° 37.9139' W,A,16.80,M,A
$SDODC,19:32:32,17° 07.1840' N,091° 37.9139' W,A,17.00,M,A
$SDODC,19:32:32,17° 07.1833' N,091° 37.9140' W,A,16.80,M,A
$SDODC,19:32:32,17° 07.1833' N,091° 37.9140' W,A,17.50,M,A
$SDODC,19:32:32,17° 07.1833' N,091° 37.9140' W,A,16.80,M,A
$SDODC,19:32:32,17° 07.1825' N,091° 37.9142' W,A,17.00,M,A
$SDODC,19:32:32,17° 07.1825' N,091° 37.9142' W,A,17.00,M,A
$SDODC,19:32:32,17° 07.1825' N,091° 37.9142' W,A,16.90,M,A
$SDODC,19:32:32,17° 07.1825' N,091° 37.9142' W,A,16.90,M,A
$SDODC,19:32:32,17° 07.1825' N,091° 37.9142' W,A,16.90,M,A
$SDODC,19:32:32,17° 07.1825' N,091° 37.9142' W,A,17.00,M,A
$SDODC,19:32:32,17° 07.1825' N,091° 37.9142' W,A,16.90,M,A
$SDODC,19:32:32,17° 07.1825' N,091° 37.9142' W,A,17.50,M,A
$SDODC,19:32:32,17° 07.1825' N,091° 37.9142' W,A,17.50,M,A
$SDODC,19:32:32,17° 07.1825' N,091° 37.9142' W,A,17.50,M,A
$SDODC,19:32:32,17° 07.1825' N,091° 37.9142' W,A,17.50,M,A
$SDODC,19:32:32,17° 07.1825' N,091° 37.9142' W,A,17.50,M,A
$SDODC,19:32:32,17° 07.1825' N,091° 37.9142' W,A,17.50,M,A
$SDODC,19:32:32,17° 07.1825' N,091° 37.9142' W,A,17.50,M,A
$SDODC,19:32:32,17° 07.1825' N,091° 37.9142' W,A,17.50,M,A
$SDODC,19:32:32,17° 07.1825' N,091° 37.9142' W,A,17.50,M,A
$SDODC,19:32:32,17° 07.1825' N,091° 37.9142' W,A,17.50,M,A
$SDODC,19:32:32,17° 07.1825' N,091° 37.9142' W,A,17.50,M,A
$SDODC,19:32:32,17° 07.1825' N,091° 37.9142' W,A,17.50,M,A
$SDODC,19:32:32,17° 07.1825' N,091° 37.9142' W,A,18.70,M,A
$SDODC,19:32:32,17° 07.1825' N,091° 37.9142' W,A,18.60,M,A
$SDODC,19:32:32,17° 07.1825' N,091° 37.9142' W,A,18.70,M,A
$SDODC,19:32:32,17° 07.1825' N,091° 37.9142' W,A,18.70,M,A
$SDODC,19:32:32,17° 07.1825' N,091° 37.9142' W,A,18.60,M,A
$SDODC,19:32:32,17° 07.1825' N,091° 37.9142' W,A,18.60,M,A
$SDODC,19:32:32,17° 07.1825' N,091° 37.9142' W,A,19.60,M,A
$SDODC,19:32:32,17° 07.1825' N,091° 37.9142' W,A,19.70,M,A
$SDODC,19:32:32,17° 07.1825' N,091° 37.9142' W,A,19.00,M,A
$SDODC,19:32:32,17° 07.1825' N,091° 37.9142' W,A,18.90,M,A
$SDODC,19:32:32,17° 07.1825' N,091° 37.9142' W,A,17.10,M,A
$SDODC,19:32:32,17° 07.1825' N,091° 37.9142' W,A,17.10,M,A
$SDODC,19:32:32,17° 07.1767' N,091° 37.9143' W,A,18.80,M,A
$SDODC,19:32:32,17° 07.1767' N,091° 37.9143' W,A,19.00,M,A
$SDODC,19:32:32,17° 07.1767' N,091° 37.9143' W,A,17.10,M,A
$SDODC,19:32:32,17° 07.1767' N,091° 37.9143' W,A,17.10,M,A
$SDODC,19:32:32,17° 07.1767' N,091° 37.9143' W,A,18.10,M,A
$SDODC,19:32:32,17° 07.1767' N,091° 37.9143' W,A,17.10,M,A
$SDODC,19:32:32,17° 07.1759' N,091° 37.9143' W,A,17.10,M,A
$SDODC,19:32:32,17° 07.1759' N,091° 37.9143' W,A,17.10,M,A
$SDODC,19:32:32,17° 07.1752' N,091° 37.9144' W,A,17.10,M,A
$SDODC,19:32:32,17° 07.1752' N,091° 37.9144' W,A,17.10,M,A
$SDODC,19:32:32,17° 07.1752' N,091° 37.9144' W,A,17.10,M,A
$SDODC,19:32:32,17° 07.1752' N,091° 37.9144' W,A,17.10,M,A
$SDODC,19:32:32,17° 07.1746' N,091° 37.9146' W,A,17.10,M,A
$SDODC,19:32:32,17° 07.1746' N,091° 37.9146' W,A,17.10,M,A
$SDODC,19:32:32,17° 07.1746' N,091° 37.9146' W,A,17.10,M,A
$SDODC,19:32:32,17° 07.1746' N,091° 37.9146' W,A,17.10,M,A
$SDODC,19:32:32,17° 07.1746' N,091° 37.9146' W,A,17.10,M,A
$SDODC,19:32:32,17° 07.1746' N,091° 37.9146' W,A,17.10,M,A
$SDODC,19:32:32,17° 07.1746' N,091° 37.9146' W,A,17.10,M,A
$SDODC,19:32:32,17° 07.1746' N,091° 37.9146' W,A,17.90,M,A
$SDODC,19:32:32,17° 07.1746' N,091° 37.9146' W,A,17.90,M,A
$SDODC,19:32:32,17° 07.1746' N,091° 37.9146' W,A,17.90,M,A
$SDODC,19:32:32,17° 07.1746' N,091° 37.9146' W,A,17.90,M,A
$SDODC,19:32:32,17° 07.1746' N,091° 37.9146' W,A,17.90,M,A
$SDODC,19:32:32,17° 07.1746' N,091° 37.9146' W,A,17.90,M,A
$SDODC,19:32:32,17° 07.1746' N,091° 37.9146' W,A,17.90,M,A
$SDODC,19:32:32,17° 07.1746' N,091° 37.9146' W,A,17.90,M,A
$SDODC,19:32:32,17° 07.1746' N,091° 37.9146' W,A,17.90,M,A
$SDODC,19:32:32,17° 07.1746' N,091° 37.9146' W,A,17.90,M,A
$SDODC,19:32:32,17° 07.1746' N,091° 37.9146' W,A,17.90,M,A
$SDODC,19:32:32,17° 07.1746' N,091° 37.9146' W,A,17.90,M,A
$SDODC,19:32:32,17° 07.1746' N,091° 37.9146' W,A,17.90,M,A
$SDODC,19:32:32,17° 07.1746' N,091° 37.9146' W,A,17.90,M,A
$SDODC,19:32:32,17° 07.1746' N,091° 37.9146' W,A,17.90,M,A
$SDODC,19:32:32,17° 07.1746' N,091° 37.9146' W,A,17.90,M,A
$SDODC,19:32:32,17° 07.1746' N,091° 37.9146' W,A,17.90,M,A
$SDODC,19:32:32,17° 07.1746' N,091° 37.9146' W,A,17.90,M,A
$SDODC,19:32:32,17° 07.1746' N,091° 37.9146' W,A,17.90,M,A
$SDODC,19:32:32,17° 07.1746' N,091° 37.9146' W,A,17.90,M,A
$SDODC,19:32:32,17° 07.1746' N,091° 37.9146' W,A,17.90,M,A
$SDODC,19:32:32,17° 07.1746' N,091° 37.9146' W,A,17.90,M,A
$SDODC,19:32:32,17° 07.1746' N,091° 37.9146' W,A,17.90,M,A
$SDODC,19:32:32,17° 07.1746' N,091° 37.9146' W,A,17.90,M,A
$SDODC,19:32:32,17° 07.1746' N,091° 37.9146' W,A,17.90,M,A
$SDODC,19:32:32,17° 07.1746' N,091° 37.9146' W,A,17.90,M,A
$SDODC,19:32:32,17° 07.1746' N,091° 37.9146' W,A,17.90,M,A
$SDODC,19:32:32,17° 07.1685' N,091° 37.9150' W,A,17.90,M,A
$SDODC,19:32:32,17° 07.1685' N,091° 37.9150' W,A,17.90,M,A
$SDODC,19:32:32,17° 07.1685' N,091° 37.9150' W,A,17.90,M,A
$SDODC,19:32:32,17° 07.1678' N,091° 37.9149' W,A,17.90,M,A
$SDODC,19:32:32,17° 07.1678' N,091° 37.9149' W,A,17.90,M,A
$SDODC,19:32:32,17° 07.1678' N,091° 37.9149' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1670' N,091° 37.9149' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1670' N,091° 37.9149' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1670' N,091° 37.9149' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1670' N,091° 37.9149' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1663' N,091° 37.9150' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1663' N,091° 37.9150' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1663' N,091° 37.9150' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1663' N,091° 37.9150' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1663' N,091° 37.9150' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1663' N,091° 37.9150' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1663' N,091° 37.9150' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1663' N,091° 37.9150' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1663' N,091° 37.9150' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1663' N,091° 37.9150' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1663' N,091° 37.9150' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1663' N,091° 37.9150' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1663' N,091° 37.9150' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1663' N,091° 37.9150' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1663' N,091° 37.9150' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1663' N,091° 37.9150' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1663' N,091° 37.9150' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1663' N,091° 37.9150' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1663' N,091° 37.9150' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1663' N,091° 37.9150' W,A,0.40,M,V
$SDODC,19:32:32,17° 07.1663' N,091° 37.9150' W,A,23.20,M,A
$SDODC,19:32:32,17° 07.1663' N,091° 37.9150' W,A,23.40,M,A
$SDODC,19:32:32,17° 07.1663' N,091° 37.9150' W,A,23.20,M,A
$SDODC,19:32:32,17° 07.1663' N,091° 37.9150' W,A,23.20,M,A
$SDODC,19:32:32,17° 07.1663' N,091° 37.9150' W,A,23.30,M,A
$SDODC,19:32:32,17° 07.1663' N,091° 37.9150' W,A,23.30,M,A
$SDODC,19:32:32,17° 07.1663' N,091° 37.9150' W,A,23.40,M,A
$SDODC,19:32:32,17° 07.1663' N,091° 37.9150' W,A,23.50,M,A
$SDODC,19:32:32,17° 07.1663' N,091° 37.9150' W,A,23.00,M,A
$SDODC,19:32:32,17° 07.1663' N,091° 37.9150' W,A,23.50,M,A
$SDODC,19:32:32,17° 07.1663' N,091° 37.9150' W,A,23.30,M,A
$SDODC,19:32:32,17° 07.1663' N,091° 37.9150' W,A,23.30,M,A
$SDODC,19:32:32,17° 07.1663' N,091° 37.9150' W,A,23.30,M,A
$SDODC,19:32:32,17° 07.1606' N,091° 37.9151' W,A,23.30,M,A
$SDODC,19:32:32,17° 07.1606' N,091° 37.9151' W,A,23.10,M,A
$SDODC,19:32:32,17° 07.1606' N,091° 37.9151' W,A,23.10,M,A
$SDODC,19:32:32,17° 07.1600' N,091° 37.9151' W,A,23.20,M,A
$SDODC,19:32:32,17° 07.1600' N,091° 37.9151' W,A,23.00,M,A
$SDODC,19:32:32,17° 07.1600' N,091° 37.9151' W,A,23.00,M,A
$SDODC,19:32:32,17° 07.1600' N,091° 37.9151' W,A,22.90,M,A
$SDODC,19:32:32,17° 07.1593' N,091° 37.9151' W,A,23.10,M,A
$SDODC,19:32:32,17° 07.1593' N,091° 37.9151' W,A,22.60,M,A
$SDODC,19:32:32,17° 07.1593' N,091° 37.9151' W,A,22.70,M,A
$SDODC,19:32:32,17° 07.1593' N,091° 37.9151' W,A,22.60,M,A
$SDODC,19:32:32,17° 07.1587' N,091° 37.9151' W,A,22.80,M,A
$SDODC,19:32:32,17° 07.1587' N,091° 37.9151' W,A,22.80,M,A
$SDODC,19:32:32,17° 07.1587' N,091° 37.9151' W,A,22.20,M,A
$SDODC,19:32:32,17° 07.1587' N,091° 37.9151' W,A,23.10,M,A
$SDODC,19:32:32,17° 07.1587' N,091° 37.9151' W,A,23.10,M,A
$SDODC,19:32:32,17° 07.1587' N,091° 37.9151' W,A,21.10,M,A
$SDODC,19:32:32,17° 07.1587' N,091° 37.9151' W,A,22.20,M,A
$SDODC,19:32:32,17° 07.1587' N,091° 37.9151' W,A,22.20,M,A
$SDODC,19:32:32,17° 07.1587' N,091° 37.9151' W,A,22.20,M,A
$SDODC,19:32:32,17° 07.1587' N,091° 37.9151' W,A,22.20,M,A
$SDODC,19:32:32,17° 07.1587' N,091° 37.9151' W,A,22.20,M,A
$SDODC,19:32:32,17° 07.1587' N,091° 37.9151' W,A,22.20,M,A
$SDODC,19:32:32,17° 07.1587' N,091° 37.9151' W,A,22.20,M,A
$SDODC,19:32:32,17° 07.1587' N,091° 37.9151' W,A,20.60,M,A
$SDODC,19:32:32,17° 07.1587' N,091° 37.9151' W,A,20.40,M,A
$SDODC,19:32:32,17° 07.1587' N,091° 37.9151' W,A,20.50,M,A
$SDODC,19:32:32,17° 07.1587' N,091° 37.9151' W,A,20.50,M,A
$SDODC,19:32:32,17° 07.1587' N,091° 37.9151' W,A,20.50,M,A
