$SDODC,20:46:00,17° 07.5279' N,091° 37.4705' W,A,0.40,M,V
$SDODC,20:46:00,17° 07.5279' N,091° 37.4705' W,A,0.40,M,V
$SDODC,20:46:00,17° 07.5270' N,091° 37.4708' W,A,0.40,M,V
$SDODC,20:46:01,17° 07.5270' N,091° 37.4708' W,A,0.40,M,V
$SDODC,20:46:01,17° 07.5270' N,091° 37.4708' W,A,0.40,M,V
$SDODC,20:46:01,17° 07.5260' N,091° 37.4712' W,A,0.40,M,V
$SDODC,20:46:01,17° 07.5260' N,091° 37.4712' W,A,0.40,M,V
$SDODC,20:46:02,17° 07.5260' N,091° 37.4712' W,A,0.40,M,V
$SDODC,20:46:02,17° 07.5251' N,091° 37.4715' W,A,0.40,M,V
$SDODC,20:46:02,17° 07.5251' N,091° 37.4715' W,A,0.40,M,V
$SDODC,20:46:02,17° 07.5251' N,091° 37.4715' W,A,0.40,M,V
$SDODC,20:46:03,17° 07.5251' N,091° 37.4715' W,A,0.40,M,V
$SDODC,20:46:03,17° 07.5251' N,091° 37.4715' W,A,0.40,M,V
$SDODC,20:46:03,17° 07.5251' N,091° 37.4715' W,A,0.40,M,V
$SDODC,20:46:03,17° 07.5251' N,091° 37.4715' W,A,0.40,M,V
$SDODC,20:46:04,17° 07.5251' N,091° 37.4715' W,A,0.40,M,V
$SDODC,20:46:04,17° 07.5251' N,091° 37.4715' W,A,0.40,M,V
$SDODC,20:46:04,17° 07.5251' N,091° 37.4715' W,A,0.40,M,V
$SDODC,20:46:04,17° 07.5251' N,091° 37.4715' W,A,0.40,M,V
$SDODC,20:46:05,17° 07.5251' N,091° 37.4715' W,A,0.40,M,V
$SDODC,20:46:05,17° 07.5251' N,091° 37.4715' W,A,0.40,M,V
$SDODC,20:46:05,17° 07.5251' N,091° 37.4715' W,A,0.40,M,V
$SDODC,20:46:05,17° 07.5251' N,091° 37.4715' W,A,0.40,M,V
$SDODC,20:46:06,17° 07.5251' N,091° 37.4715' W,A,0.40,M,V
$SDODC,20:46:06,17° 07.5251' N,091° 37.4715' W,A,0.40,M,V
$SDODC,20:46:06,17° 07.5251' N,091° 37.4715' W,A,16.00,M,A
$SDODC,20:46:06,17° 07.5251' N,091° 37.4715' W,A,15.90,M,A
$SDODC,20:46:07,17° 07.5251' N,091° 37.4715' W,A,15.80,M,A
$SDODC,20:46:07,17° 07.5197' N,091° 37.4734' W,A,16.00,M,A
$SDODC,20:46:07,17° 07.5197' N,091° 37.4734' W,A,16.00,M,A
$SDODC,20:46:07,17° 07.5197' N,091° 37.4734' W,A,16.10,M,A
$SDODC,20:46:08,17° 07.5197' N,091° 37.4734' W,A,16.00,M,A
$SDODC,20:46:08,17° 07.5186' N,091° 37.4737' W,A,16.00,M,A
$SDODC,20:46:08,17° 07.5186' N,091° 37.4737' W,A,16.10,M,A
$SDODC,20:46:08,17° 07.5186' N,091° 37.4737' W,A,16.00,M,A
$SDODC,20:46:09,17° 07.5186' N,091° 37.4737' W,A,16.10,M,A
$SDODC,20:46:09,17° 07.5174' N,091° 37.4740' W,A,16.10,M,A
$SDODC,20:46:09,17° 07.5174' N,091° 37.4740' W,A,16.10,M,A
$SDODC,20:46:09,17° 07.5174' N,091° 37.4740' W,A,16.20,M,A
$SDODC,20:46:10,17° 07.5174' N,091° 37.4740' W,A,16.10,M,A
$SDODC,20:46:10,17° 07.5174' N,091° 37.4740' W,A,16.20,M,A
$SDODC,20:46:10,17° 07.5174' N,091° 37.4740' W,A,16.20,M,A
$SDODC,20:46:10,17° 07.5163' N,091° 37.4742' W,A,17.10,M,A
$SDODC,20:46:11,17° 07.5163' N,091° 37.4742' W,A,18.80,M,A
$SDODC,20:46:11,17° 07.5163' N,091° 37.4742' W,A,16.30,M,A
$SDODC,20:46:11,17° 07.5152' N,091° 37.4744' W,A,16.20,M,A
$SDODC,20:46:11,17° 07.5152' N,091° 37.4744' W,A,16.70,M,A
$SDODC,20:46:12,17° 07.5152' N,091° 37.4744' W,A,16.70,M,A
$SDODC,20:46:12,17° 07.5140' N,091° 37.4746' W,A,17.40,M,A
$SDODC,20:46:12,17° 07.5140' N,091° 37.4746' W,A,18.40,M,A
$SDODC,20:46:12,17° 07.5140' N,091° 37.4746' W,A,16.50,M,A
$SDODC,20:46:13,17° 07.5140' N,091° 37.4746' W,A,16.30,M,A
$SDODC,20:46:13,17° 07.5129' N,091° 37.4747' W,A,17.20,M,A
$SDODC,20:46:13,17° 07.5129' N,091° 37.4747' W,A,17.20,M,A
$SDODC,20:46:13,17° 07.5129' N,091° 37.4747' W,A,17.70,M,A
$SDODC,20:46:14,17° 07.5129' N,091° 37.4747' W,A,17.70,M,A
$SDODC,20:46:14,17° 07.5119' N,091° 37.4748' W,A,17.50,M,A
$SDODC,20:46:14,17° 07.5119' N,091° 37.4748' W,A,16.50,M,A
$SDODC,20:46:14,17° 07.5119' N,091° 37.4748' W,A,16.60,M,A
$SDODC,20:46:15,17° 07.5119' N,091° 37.4748' W,A,16.60,M,A
$SDODC,20:46:15,17° 07.5119' N,091° 37.4748' W,A,16.60,M,A
$SDODC,20:46:15,17° 07.5119' N,091° 37.4748' W,A,17.00,M,A
$SDODC,20:46:15,17° 07.5119' N,091° 37.4748' W,A,16.70,M,A
$SDODC,20:46:16,17° 07.5119' N,091° 37.4748' W,A,16.60,M,A
$SDODC,20:46:16,17° 07.5119' N,091° 37.4748' W,A,16.60,M,A
$SDODC,20:46:16,17° 07.5119' N,091° 37.4748' W,A,16.60,M,A
$SDODC,20:46:16,17° 07.5119' N,091° 37.4748' W,A,16.60,M,A
$SDODC,20:46:17,17° 07.5119' N,091° 37.4748' W,A,16.80,M,A
