$SDODC,22:08:53,17° 07.3945' N,091° 37.9994' W,A,10.60,M,A
$SDODC,22:08:53,17° 07.3945' N,091° 37.9994' W,A,10.60,M,A
$SDODC,22:08:53,17° 07.3945' N,091° 37.9994' W,A,10.60,M,A
$SDODC,22:08:53,17° 07.3945' N,091° 37.9994' W,A,10.60,M,A
$SDODC,22:08:54,17° 07.3945' N,091° 37.9994' W,A,10.60,M,A
$SDODC,22:08:54,17° 07.3945' N,091° 37.9994' W,A,10.60,M,A
$SDODC,22:08:54,17° 07.3945' N,091° 37.9994' W,A,10.60,M,A
$SDODC,22:08:54,17° 07.3945' N,091° 37.9994' W,A,10.60,M,A
$SDODC,22:08:55,17° 07.3945' N,091° 37.9994' W,A,10.60,M,A
$SDODC,22:08:55,17° 07.3945' N,091° 37.9994' W,A,10.60,M,A
$SDODC,22:08:55,17° 07.3945' N,091° 37.9994' W,A,10.60,M,A
$SDODC,22:08:55,17° 07.3946' N,091° 37.9937' W,A,10.60,M,A
$SDODC,22:08:56,17° 07.3946' N,091° 37.9937' W,A,10.60,M,A
$SDODC,22:08:56,17° 07.3946' N,091° 37.9927' W,A,10.60,M,A
$SDODC,22:08:56,17° 07.3946' N,091° 37.9927' W,A,10.60,M,A
$SDODC,22:08:56,17° 07.3946' N,091° 37.9927' W,A,10.60,M,A
$SDODC,22:08:57,17° 07.3946' N,091° 37.9927' W,A,10.60,M,A
$SDODC,22:08:57,17° 07.3946' N,091° 37.9916' W,A,10.60,M,A
$SDODC,22:08:57,17° 07.3946' N,091° 37.9916' W,A,10.60,M,A
$SDODC,22:08:57,17° 07.3946' N,091° 37.9916' W,A,10.60,M,A
$SDODC,22:08:58,17° 07.3946' N,091° 37.9916' W,A,10.60,M,A
$SDODC,22:08:58,17° 07.3946' N,091° 37.9906' W,A,10.60,M,A
$SDODC,22:08:58,17° 07.3946' N,091° 37.9906' W,A,10.60,M,A
$SDODC,22:08:58,17° 07.3946' N,091° 37.9906' W,A,10.60,M,A
$SDODC,22:08:59,17° 07.3946' N,091° 37.9906' W,A,10.60,M,A
$SDODC,22:08:59,17° 07.3946' N,091° 37.9906' W,A,0.40,M,V
$SDODC,22:08:59,17° 07.3946' N,091° 37.9906' W,A,0.40,M,V
$SDODC,22:08:59,17° 07.3946' N,091° 37.9906' W,A,0.40,M,V
$SDODC,22:09:00,17° 07.3946' N,091° 37.9906' W,A,0.40,M,V
$SDODC,22:09:00,17° 07.3946' N,091° 37.9906' W,A,0.40,M,V
$SDODC,22:09:00,17° 07.3946' N,091° 37.9906' W,A,0.40,M,V
$SDODC,22:09:00,17° 07.3946' N,091° 37.9906' W,A,0.40,M,V
$SDODC,22:09:01,17° 07.3946' N,091° 37.9906' W,A,0.40,M,V
$SDODC,22:09:01,17° 07.3946' N,091° 37.9906' W,A,0.40,M,V
$SDODC,22:09:01,17° 07.3946' N,091° 37.9906' W,A,0.40,M,V
$SDODC,22:09:01,17° 07.3946' N,091° 37.9906' W,A,0.40,M,V
