Station #7 :	met7	
Distance :	326.717	
Coordinates XYZ :	644993.772	1894578.424	548.5	
err	3.4	
#	t,s	ro_a_o	ro_a_c	u_t_o	u_t_c	
1	2.146e-05	28.4839	26.787	8323	9126.2588	
2	2.549e-05	27.6422	26.5878	5662	6002.1248	
3	2.95e-05	27.0779	26.3815	4053	4214.5405	
4	3.528e-05	26.3394	26.0433	2701	2747.1871	
5	4.33e-05	25.4812	25.6544	1701	1683.8069	
6	5.14e-05	25.0746	25.3704	1135	1115.2051	
7	5.941e-05	24.4025	25.2013	823.1	784.2797	
8	7.095e-05	24.3873	25.1473	528.6	504.8203	
9	8.707e-05	24.911	25.2697	306.9	300.3882	
10	0.0001032	25.1163	25.5812	198.4	193.0164	
11	0.0001192	25.5851	25.9486	134.4	131.5858	
12	0.0001423	27.3562	26.5665	78.06	81.5666	
13	0.0001745	28.8283	27.5225	43.33	46.45	
#	Resistivity	Polarizability	Time constant	C exponent	Magnetic permeability	h	z	
1	25	1	0.5	0.5	1	17.3	0	
2	59.451	1	0.5	0.5	1	1.109	17.3	
3	54.425	1	0.5	0.5	1	1.218	18.409	
4	46.535	1	0.5	0.5	1	1.335	19.627	
5	37.853	1	0.5	0.5	1	1.463	20.963	
6	29.91	1	0.5	0.5	1	1.604	22.426	
7	23.588	1	0.5	0.5	1	1.763	24.03	
8	19.224	1	0.5	0.5	1	1.942	25.792	
9	16.849	1	0.5	0.5	1	2.142	27.734	
10	16.427	1	0.5	0.5	1	2.357	29.876	
11	18.047	1	0.5	0.5	1	2.584	32.233	
12	21.987	1	0.5	0.5	1	2.828	34.816	
13	28.602	1	0.5	0.5	1	3.102	37.644	
14	38.014	1	0.5	0.5	1	3.414	40.746	
15	49.651	1	0.5	0.5	1	3.767	44.16	
16	61.961	1	0.5	0.5	1	4.159	47.926	
17	72.727	1	0.5	0.5	1	4.589	52.085	
18	80.077	1	0.5	0.5	1	5.057	56.675	
19	83.576	1	0.5	0.5	1	5.564	61.732	
20	84.566	1	0.5	0.5	1	67.296	
