Station #1 :	met1	
Distance :	0	
Coordinates XYZ :	645308.066	1894488.783	548.5	
err	23.4	
#	t,s	ro_a_o	ro_a_c	u_t_o	u_t_c	
1	2.146e-05	51.5652	33.4136	3417	6550.8159	
2	2.549e-05	57.566	35.9185	1884	3822.5413	
3	2.95e-05	61.8169	38.56	1175	2385.0311	
4	3.528e-05	63.9414	42.3081	714.1	1326.7745	
5	4.33e-05	64.6605	47.3758	420.8	670.964	
6	5.14e-05	62.8668	52.0525	285.9	379.4759	
7	5.941e-05	59.1697	55.9279	218	237.2261	
8	7.095e-05	57.7126	60.2774	145.2	136.0319	
9	8.707e-05	56.5665	63.3547	89.69	75.6685	
10	0.0001032	56.663	63.9216	58.55	48.8657	
11	0.0001192	59.2367	62.8465	38.15	34.9108	
12	0.0001423	62.9546	59.9234	22.36	24.0779	
13	0.0001745	70.6667	55.3581	11.29	16.2834	
#	Resistivity	Polarizability	Time constant	C exponent	Magnetic permeability	h	z	
1	25	1	0.5	0.5	1	14.5	0	
2	9977.093	1	0.5	0.5	1	1.853	14.5	
3	9319.513	1	0.5	0.5	1	2.151	16.353	
4	8263.235	1	0.5	0.5	1	2.495	18.504	
5	7067.603	1	0.5	0.5	1	2.883	20.999	
6	5924.086	1	0.5	0.5	1	3.3	23.883	
7	4927.38	1	0.5	0.5	1	3.706	27.182	
8	4081.387	1	0.5	0.5	1	4.035	30.889	
9	3323.307	1	0.5	0.5	1	4.207	34.924	
10	2564.999	1	0.5	0.5	1	4.191	39.131	
11	1773.048	1	0.5	0.5	1	4.067	43.321	
12	1041.792	1	0.5	0.5	1	3.956	47.388	
13	511.571	1	0.5	0.5	1	3.883	51.344	
14	214.026	1	0.5	0.5	1	3.844	55.227	
15	80.998	1	0.5	0.5	1	3.931	59.072	
16	31.779	1	0.5	0.5	1	4.191	63.002	
17	15.513	1	0.5	0.5	1	4.626	67.193	
18	10.811	1	0.5	0.5	1	5.122	71.819	
19	10.283	1	0.5	0.5	1	5.58	76.94	
20	10.701	1	0.5	0.5	1	82.52	
