Station #12 :	met12	
Distance :	597.424	
Coordinates XYZ :	644729.488	1894637.656	548.5	
err	1.6	
#	t,s	ro_a_o	ro_a_c	u_t_o	u_t_c	
1	2.146e-05	27.689	26.7933	8684	9123.082	
2	2.549e-05	26.9364	26.491	5886	6035.0755	
3	2.95e-05	26.3671	26.1995	4218	4258.5252	
4	3.528e-05	25.7577	25.7548	2793	2793.4711	
5	4.33e-05	25.0224	25.2178	1748	1727.7223	
6	5.14e-05	24.3505	24.7616	1186	1156.585	
7	5.941e-05	24.0646	24.397	840.5	823.3787	
8	7.095e-05	23.7103	24.0226	551.4	540.6844	
9	8.707e-05	23.5681	23.659	333.5	331.5788	
10	0.0001032	23.7108	23.4704	216.3	219.6311	
11	0.0001192	23.8107	23.3525	149.7	154.1277	
12	0.0001423	23.5179	23.2842	97.93	99.4077	
13	0.0001745	23.0513	23.2869	60.6	59.6828	
#	Resistivity	Polarizability	Time constant	C exponent	Magnetic permeability	h	z	
1	25	1	0.5	0.5	1	14.6	0	
2	38.245	1	0.5	0.5	1	1.101	14.6	
3	36.464	1	0.5	0.5	1	1.21	15.701	
4	33.456	1	0.5	0.5	1	1.33	16.911	
5	29.806	1	0.5	0.5	1	1.461	18.241	
6	26.052	1	0.5	0.5	1	1.605	19.701	
7	22.631	1	0.5	0.5	1	1.765	21.306	
8	19.853	1	0.5	0.5	1	1.942	23.071	
9	17.908	1	0.5	0.5	1	2.138	25.012	
10	16.89	1	0.5	0.5	1	2.353	27.15	
11	16.83	1	0.5	0.5	1	2.589	29.503	
12	17.702	1	0.5	0.5	1	2.846	32.092	
13	19.4	1	0.5	0.5	1	3.128	34.938	
14	21.696	1	0.5	0.5	1	3.441	38.066	
15	24.216	1	0.5	0.5	1	3.788	41.507	
16	26.497	1	0.5	0.5	1	4.171	45.295	
17	28.129	1	0.5	0.5	1	4.592	49.466	
18	28.909	1	0.5	0.5	1	5.054	54.058	
19	28.913	1	0.5	0.5	1	5.56	59.111	
20	28.43	1	0.5	0.5	1	64.671	
