Station #9 :	met9	
Distance :	440.623	
Coordinates XYZ :	644880.136	1894593.894	548.5	
err	1.9	
#	t,s	ro_a_o	ro_a_c	u_t_o	u_t_c	
1	2.146e-05	27.4181	26.5005	8813	9274.6647	
2	2.549e-05	26.9455	26.4615	5883	6045.1712	
3	2.95e-05	26.8444	26.4393	4106	4200.7219	
4	3.528e-05	26.616	26.3543	2659	2698.6978	
5	4.33e-05	26.2912	26.2509	1623	1626.7365	
6	5.14e-05	26.1452	26.1622	1066	1064.9613	
7	5.941e-05	25.7037	26.1088	761.4	743.7461	
8	7.095e-05	25.8527	26.1348	484.3	476.4785	
9	8.707e-05	25.6577	26.2504	293.6	283.7122	
10	0.0001032	26.127	26.4797	187	183.2759	
11	0.0001192	26.8809	26.7215	124.8	125.9188	
12	0.0001423	27.5852	27.1073	77.09	79.1377	
13	0.0001745	28.169	27.6807	44.86	46.0523	
#	Resistivity	Polarizability	Time constant	C exponent	Magnetic permeability	h	z	
1	25	1	0.5	0.5	1	18.5	0	
2	50.994	1	0.5	0.5	1	1.105	18.5	
3	47.935	1	0.5	0.5	1	1.215	19.605	
4	43.017	1	0.5	0.5	1	1.335	20.82	
5	37.398	1	0.5	0.5	1	1.466	22.154	
6	31.987	1	0.5	0.5	1	1.611	23.621	
7	27.393	1	0.5	0.5	1	1.771	25.232	
8	23.95	1	0.5	0.5	1	1.949	27.003	
9	21.811	1	0.5	0.5	1	2.146	28.952	
10	21.038	1	0.5	0.5	1	2.362	31.098	
11	21.669	1	0.5	0.5	1	2.597	33.46	
12	23.743	1	0.5	0.5	1	2.853	36.057	
13	27.244	1	0.5	0.5	1	3.135	38.91	
14	31.98	1	0.5	0.5	1	3.446	42.045	
15	37.438	1	0.5	0.5	1	3.792	45.491	
16	42.756	1	0.5	0.5	1	4.174	49.283	
17	46.924	1	0.5	0.5	1	4.595	53.457	
18	49.209	1	0.5	0.5	1	5.057	58.053	
19	49.531	1	0.5	0.5	1	5.562	63.11	
20	48.513	1	0.5	0.5	1	68.672	
