Station #8 :	met8	
Distance :	386.064	
Coordinates XYZ :	644935.49	1894590.077	548.5	
err	3.5	
#	t,s	ro_a_o	ro_a_c	u_t_o	u_t_c	
1	2.146e-05	28.2424	26.6559	8430	9193.7009	
2	2.549e-05	27.4775	26.37	5713	6076.6631	
3	2.95e-05	26.8183	26.0908	4112	4285.1563	
4	3.528e-05	25.9439	25.68	2763	2805.6919	
5	4.33e-05	25.0128	25.2396	1749	1725.4839	
6	5.14e-05	24.3779	24.9426	1184	1144.0206	
7	5.941e-05	24.0094	24.784	843.4	804.1679	
8	7.095e-05	24.034	24.7639	540.3	516.589	
9	8.707e-05	24.5236	24.9511	314.2	306.1595	
10	0.0001032	24.8993	25.336	201	195.8256	
11	0.0001192	25.5219	25.7793	134.9	132.8846	
12	0.0001423	26.9032	26.5088	80.04	81.833	
13	0.0001745	29.3917	27.6241	42.09	46.194	
#	Resistivity	Polarizability	Time constant	C exponent	Magnetic permeability	h	z	
1	25	1	0.5	0.5	1	17.3	0	
2	57.265	1	0.5	0.5	1	1.107	17.3	
3	51.909	1	0.5	0.5	1	1.215	18.407	
4	43.696	1	0.5	0.5	1	1.332	19.623	
5	34.939	1	0.5	0.5	1	1.459	20.955	
6	27.218	1	0.5	0.5	1	1.6	22.414	
7	21.326	1	0.5	0.5	1	1.758	24.014	
8	17.493	1	0.5	0.5	1	1.938	25.772	
9	15.691	1	0.5	0.5	1	2.136	27.71	
10	15.912	1	0.5	0.5	1	2.348	29.847	
11	18.363	1	0.5	0.5	1	2.57	32.194	
12	23.523	1	0.5	0.5	1	2.814	34.765	
13	32.011	1	0.5	0.5	1	3.092	37.579	
14	44.174	1	0.5	0.5	1	3.409	40.67	
15	59.397	1	0.5	0.5	1	3.766	44.079	
16	75.558	1	0.5	0.5	1	4.161	47.846	
17	89.411	1	0.5	0.5	1	4.591	52.007	
18	98.22	1	0.5	0.5	1	5.058	56.598	
19	101.531	1	0.5	0.5	1	5.564	61.655	
20	101.565	1	0.5	0.5	1	67.22	
