Station #4 :	met4	
Distance :	158.257	
Coordinates XYZ :	645161.416	1894553.927	548.5	
err	5.6	
#	t,s	ro_a_o	ro_a_c	u_t_o	u_t_c	
1	2.146e-05	29.41	27.3837	7933	8829.6074	
2	2.549e-05	28.6817	27.1052	5357	5831.1106	
3	2.95e-05	28.0604	26.7406	3842	4129.9207	
4	3.528e-05	26.955	26.1086	2609	2736.885	
5	4.33e-05	25.4115	25.2974	1708	1719.5715	
6	5.14e-05	24.2959	24.6458	1190	1164.7485	
7	5.941e-05	23.2826	24.1782	883.2	834.5813	
8	7.095e-05	22.6851	23.7802	589.2	548.9697	
9	8.707e-05	22.3472	23.5617	361.2	333.635	
10	0.0001032	22.6612	23.6305	231.5	217.4032	
11	0.0001192	23.3049	23.828	154.6	149.5377	
12	0.0001423	25.1318	24.2821	88.65	93.3434	
13	0.0001745	28.0607	25.0915	45.12	53.3613	
#	Resistivity	Polarizability	Time constant	C exponent	Magnetic permeability	h	z	
1	25	1	0.5	0.5	1	17.1	0	
2	81.982	1	0.5	0.5	1	1.117	17.1	
3	73.512	1	0.5	0.5	1	1.224	18.217	
4	60.288	1	0.5	0.5	1	1.336	19.442	
5	45.927	1	0.5	0.5	1	1.455	20.778	
6	33.073	1	0.5	0.5	1	1.583	22.233	
7	23.126	1	0.5	0.5	1	1.728	23.816	
8	16.418	1	0.5	0.5	1	1.9	25.545	
9	12.647	1	0.5	0.5	1	2.102	27.445	
10	11.381	1	0.5	0.5	1	2.321	29.547	
11	12.477	1	0.5	0.5	1	2.536	31.868	
12	16.272	1	0.5	0.5	1	2.758	34.404	
13	23.509	1	0.5	0.5	1	3.016	37.162	
14	34.914	1	0.5	0.5	1	3.329	40.178	
15	50.493	1	0.5	0.5	1	3.695	43.507	
16	68.885	1	0.5	0.5	1	4.106	47.202	
17	87.366	1	0.5	0.5	1	4.555	51.309	
18	102.95	1	0.5	0.5	1	5.037	55.863	
19	114.173	1	0.5	0.5	1	5.555	60.9	
20	122.375	1	0.5	0.5	1	66.455	
